time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
2024/05/15 2:07:41.026 pm,-0.5674782395362854,-0.6843888759613037,-0.45689183473587036,0.6671177406254358,0.01312958734216336,-0.003843290084549826,0.7448265258214392,0.22161581710515257,1.4582474353779957,-0.20846211599847597
2024/05/15 2:07:41.036 pm,-0.6015438437461853,-0.6777803301811218,-0.39710062742233276,0.6648450022562444,0.012028801632391015,-0.007717028638171234,0.7468444642745274,0.23935929915883528,1.451444032355127,-0.23325065872119652
2024/05/15 2:07:41.046 pm,-0.5419825315475464,-0.5667989253997803,-0.2777148485183716,0.6626442556338723,0.010808948837798597,-0.011052808564314173,0.7487745630903919,0.24839922962696842,1.4450423830805008,-0.24874478157354568
2024/05/15 2:07:41.057 pm,-0.41722139716148376,-0.3376225531101227,-0.11185608059167862,0.6607555033653191,0.009766381170569924,-0.013309648971908521,0.7504195130416268,0.249383471232028,1.4397650053267192,-0.25440518054117955
2024/05/15 2:07:41.066 pm,-0.12256818264722824,-0.17146049439907074,0.09094603359699249,0.6596919289368308,0.008915438822812942,-0.014130777586721315,0.751350235045875,0.24263345745926115,1.4370359235332115,-0.25002559191442747
2024/05/15 2:07:41.076 pm,0.10731172561645508,-0.1518668383359909,0.2253405600786209,0.6596995392636996,0.0077607270301535336,-0.01401495932680364,0.7513585462002353,0.2288160861571691,1.4374627596602585,-0.237680614164801
2024/05/15 2:07:41.086 pm,0.17210988700389862,-0.15733537077903748,0.22966820001602173,0.6602487929691039,0.00638921723980624,-0.013653642057288891,0.750895495414421,0.21246022519979943,1.439409932611377,-0.22275590876376614
2024/05/15 2:07:41.096 pm,0.10619402676820755,-0.10605688393115997,0.18345361948013306,0.6608024376960853,0.005150301412944499,-0.013344098136557432,0.7504235563078474,0.1976992422429382,1.4412916151304715,-0.2093114185748913
2024/05/15 2:07:41.108 pm,-0.022787656635046005,0.0633678287267685,0.06174715608358383,0.6609590910013232,0.004636860042530671,-0.012958233044961496,0.7502957125093608,0.18856742181834,1.4419389798992897,-0.20036015558374265
2024/05/15 2:07:41.116 pm,-0.0398419089615345,0.10970964282751083,-0.06579507887363434,0.6608138226751086,0.005030672981515897,-0.012649340184424613,0.7504263203006445,0.1893936633434908,1.4415312829812261,-0.2001906726222452
