time,x,y,z
2024/05/15 1:24:37.478 pm,0.0789947509765625,-0.9878692626953125,-0.2685089111328125
2024/05/15 1:24:37.489 pm,0.087310791015625,-0.99566650390625,-0.2010040283203125
2024/05/15 1:24:37.498 pm,0.0892486572265625,-0.9998321533203125,-0.1444549560546875
2024/05/15 1:24:37.507 pm,0.1015167236328125,-1.00933837890625,-0.104217529296875
2024/05/15 1:24:37.518 pm,0.1441192626953125,-0.9863128662109375,-0.1268463134765625
2024/05/15 1:24:37.528 pm,0.186737060546875,-0.944305419921875,-0.2170867919921875
2024/05/15 1:24:37.539 pm,0.1931915283203125,-0.9424285888671875,-0.3303375244140625
2024/05/15 1:24:37.547 pm,0.16925048828125,-0.9346923828125,-0.3969879150390625
2024/05/15 1:24:37.558 pm,0.164825439453125,-0.92974853515625,-0.3843536376953125
2024/05/15 1:24:37.568 pm,0.173553466796875,-0.933258056640625,-0.337890625
2024/05/15 1:24:37.578 pm,0.1793670654296875,-0.9250640869140625,-0.3188934326171875
2024/05/15 1:24:37.590 pm,0.1386566162109375,-0.94219970703125,-0.323638916015625
2024/05/15 1:24:37.597 pm,0.0715179443359375,-0.964813232421875,-0.3237762451171875
2024/05/15 1:24:37.607 pm,0.0759124755859375,-0.9702606201171875,-0.2712860107421875
2024/05/15 1:24:37.618 pm,0.1120758056640625,-0.95684814453125,-0.21002197265625
2024/05/15 1:24:37.628 pm,0.1367340087890625,-0.954071044921875,-0.1893768310546875
2024/05/15 1:24:37.640 pm,0.180816650390625,-0.9297943115234375,-0.21209716796875
2024/05/15 1:24:37.647 pm,0.2197418212890625,-0.8935546875,-0.2540740966796875
2024/05/15 1:24:37.657 pm,0.25775146484375,-0.880859375,-0.2794647216796875
2024/05/15 1:24:37.667 pm,0.281097412109375,-0.8666229248046875,-0.2761993408203125
2024/05/15 1:24:37.678 pm,0.2557373046875,-0.8684234619140625,-0.2665557861328125
2024/05/15 1:24:37.689 pm,0.1794586181640625,-0.923583984375,-0.2914581298828125
2024/05/15 1:24:37.697 pm,0.0776214599609375,-0.9626007080078125,-0.370941162109375
2024/05/15 1:24:37.707 pm,0.031585693359375,-0.96820068359375,-0.4360809326171875
2024/05/15 1:24:37.718 pm,0.08538818359375,-0.9481201171875,-0.427001953125
2024/05/15 1:24:37.728 pm,0.1712493896484375,-0.9205169677734375,-0.376190185546875
2024/05/15 1:24:37.738 pm,0.2136383056640625,-0.894989013671875,-0.3269805908203125
2024/05/15 1:24:37.748 pm,0.2306671142578125,-0.9043731689453125,-0.285736083984375
