time,x,y,z
2024/05/15 1:21:18.874 pm,-0.004852294921875,-0.9235076904296875,-0.3262939453125
2024/05/15 1:21:18.884 pm,-0.034515380859375,-0.914794921875,-0.329559326171875
2024/05/15 1:21:18.894 pm,-0.0440216064453125,-0.9247283935546875,-0.2712860107421875
2024/05/15 1:21:18.904 pm,-0.0441131591796875,-0.9454345703125,-0.205596923828125
2024/05/15 1:21:18.914 pm,-0.0389862060546875,-0.971466064453125,-0.221710205078125
2024/05/15 1:21:18.924 pm,-0.0345306396484375,-0.9596710205078125,-0.2848968505859375
2024/05/15 1:21:18.934 pm,-0.006988525390625,-0.9561920166015625,-0.326751708984375
2024/05/15 1:21:18.944 pm,-0.0010528564453125,-0.94000244140625,-0.335235595703125
2024/05/15 1:21:18.954 pm,-0.0409393310546875,-0.929168701171875,-0.3209991455078125
2024/05/15 1:21:18.964 pm,-0.0425262451171875,-0.9342193603515625,-0.33209228515625
2024/05/15 1:21:18.974 pm,-0.0085906982421875,-0.90887451171875,-0.3600921630859375
2024/05/15 1:21:18.985 pm,0.0136871337890625,-0.889801025390625,-0.354339599609375
2024/05/15 1:21:18.994 pm,0.01727294921875,-0.9183197021484375,-0.31591796875
2024/05/15 1:21:19.004 pm,0.0029144287109375,-0.9662628173828125,-0.2930755615234375
2024/05/15 1:21:19.014 pm,-0.004913330078125,-0.95782470703125,-0.282867431640625
2024/05/15 1:21:19.024 pm,0.0236663818359375,-0.94073486328125,-0.323638916015625
2024/05/15 1:21:19.034 pm,0.0266265869140625,-0.93829345703125,-0.4000701904296875
2024/05/15 1:21:19.044 pm,-0.0502166748046875,-0.930023193359375,-0.468231201171875
2024/05/15 1:21:19.054 pm,-0.089996337890625,-0.933197021484375,-0.478179931640625
2024/05/15 1:21:19.064 pm,-0.0634918212890625,-0.941192626953125,-0.441314697265625
2024/05/15 1:21:19.074 pm,-0.0352325439453125,-0.9174346923828125,-0.4299774169921875
2024/05/15 1:21:19.085 pm,0.0094451904296875,-0.903900146484375,-0.3830108642578125
2024/05/15 1:21:19.094 pm,0.067108154296875,-0.914947509765625,-0.364349365234375
2024/05/15 1:21:19.104 pm,0.0904388427734375,-0.902557373046875,-0.382110595703125
2024/05/15 1:21:19.114 pm,0.0825958251953125,-0.9017333984375,-0.3860626220703125
2024/05/15 1:21:19.124 pm,0.0684967041015625,-0.90716552734375,-0.3958587646484375
2024/05/15 1:21:19.137 pm,0.0201263427734375,-0.906707763671875,-0.4162139892578125
2024/05/15 1:21:19.144 pm,-0.0188140869140625,-0.9347991943359375,-0.3821868896484375
2024/05/15 1:21:19.154 pm,-0.0240631103515625,-0.9461822509765625,-0.3695526123046875
2024/05/15 1:21:19.164 pm,-0.0287322998046875,-0.9242706298828125,-0.3824462890625
2024/05/15 1:21:19.174 pm,-0.0046539306640625,-0.9019927978515625,-0.384857177734375
2024/05/15 1:21:19.184 pm,0.031585693359375,-0.917205810546875,-0.389312744140625
2024/05/15 1:21:19.194 pm,0.0438385009765625,-0.916748046875,-0.3845672607421875
2024/05/15 1:21:19.204 pm,0.0423736572265625,-0.919219970703125,-0.3726348876953125
2024/05/15 1:21:19.214 pm,0.03466796875,-0.9288787841796875,-0.3931732177734375
2024/05/15 1:21:19.224 pm,0.0060882568359375,-0.919830322265625,-0.4092254638671875
2024/05/15 1:21:19.234 pm,-0.01812744140625,-0.929718017578125,-0.3837738037109375
2024/05/15 1:21:19.244 pm,-0.000244140625,-0.9302520751953125,-0.3601837158203125
2024/05/15 1:21:19.253 pm,0.018218994140625,-0.9148406982421875,-0.3809661865234375
2024/05/15 1:21:19.264 pm,0.0048675537109375,-0.9177093505859375,-0.40704345703125
2024/05/15 1:21:19.274 pm,0.0189056396484375,-0.9143218994140625,-0.39471435546875
2024/05/15 1:21:19.284 pm,0.047393798828125,-0.9036712646484375,-0.3771209716796875
2024/05/15 1:21:19.295 pm,0.0540313720703125,-0.9145355224609375,-0.3676910400390625
2024/05/15 1:21:19.304 pm,0.05511474609375,-0.9070281982421875,-0.3856201171875
2024/05/15 1:21:19.314 pm,0.0532989501953125,-0.899505615234375,-0.418914794921875
2024/05/15 1:21:19.324 pm,0.03240966796875,-0.9156036376953125,-0.420318603515625
2024/05/15 1:21:19.334 pm,-0.0084991455078125,-0.9296417236328125,-0.4069671630859375
2024/05/15 1:21:19.344 pm,-0.0404052734375,-0.9344329833984375,-0.39276123046875
2024/05/15 1:21:19.354 pm,-0.01885986328125,-0.936248779296875,-0.399688720703125
2024/05/15 1:21:19.364 pm,0.00335693359375,-0.918304443359375,-0.4154205322265625
2024/05/15 1:21:19.374 pm,0.025726318359375,-0.908355712890625,-0.3920440673828125
2024/05/15 1:21:19.384 pm,0.051300048828125,-0.9080963134765625,-0.3755035400390625
2024/05/15 1:21:19.395 pm,0.051300048828125,-0.9080963134765625,-0.3755035400390625
2024/05/15 1:21:19.404 pm,0.0294952392578125,-0.903656005859375,-0.3792877197265625
2024/05/15 1:21:19.414 pm,0.020477294921875,-0.910552978515625,-0.3770599365234375
2024/05/15 1:21:19.424 pm,-0.001007080078125,-0.927886962890625,-0.3821258544921875
2024/05/15 1:21:19.434 pm,-0.01202392578125,-0.925262451171875,-0.3957977294921875
2024/05/15 1:21:19.444 pm,-0.0070648193359375,-0.9162750244140625,-0.4084625244140625
2024/05/15 1:21:19.454 pm,-0.003326416015625,-0.9252471923828125,-0.40582275390625
2024/05/15 1:21:19.464 pm,0.0008544921875,-0.9277191162109375,-0.4048309326171875
2024/05/15 1:21:19.474 pm,0.0202484130859375,-0.90289306640625,-0.410736083984375
2024/05/15 1:21:19.485 pm,0.0370941162109375,-0.9078216552734375,-0.38616943359375
2024/05/15 1:21:19.495 pm,0.0300140380859375,-0.9285736083984375,-0.3713836669921875
2024/05/15 1:21:19.504 pm,0.01800537109375,-0.921142578125,-0.3804168701171875
2024/05/15 1:21:19.514 pm,0.0214385986328125,-0.9212188720703125,-0.3958892822265625
2024/05/15 1:21:19.524 pm,0.0093231201171875,-0.9256134033203125,-0.402984619140625
2024/05/15 1:21:19.534 pm,0.0085601806640625,-0.918487548828125,-0.3894195556640625
2024/05/15 1:21:19.544 pm,0.0238494873046875,-0.914886474609375,-0.39544677734375
2024/05/15 1:21:19.554 pm,0.01910400390625,-0.91400146484375,-0.411895751953125
2024/05/15 1:21:19.564 pm,0.0123748779296875,-0.91015625,-0.40673828125
2024/05/15 1:21:19.574 pm,0.0196685791015625,-0.9088134765625,-0.3964996337890625
2024/05/15 1:21:19.584 pm,0.0278472900390625,-0.916717529296875,-0.3873443603515625
2024/05/15 1:21:19.594 pm,0.02374267578125,-0.9132843017578125,-0.3921966552734375
2024/05/15 1:21:19.604 pm,0.0259552001953125,-0.9026336669921875,-0.40069580078125
2024/05/15 1:21:19.614 pm,0.0351104736328125,-0.9024658203125,-0.4133148193359375
2024/05/15 1:21:19.624 pm,0.0193328857421875,-0.910369873046875,-0.4065704345703125
2024/05/15 1:21:19.634 pm,0.0149993896484375,-0.914276123046875,-0.399566650390625
2024/05/15 1:21:19.644 pm,0.02630615234375,-0.9197235107421875,-0.423187255859375
2024/05/15 1:21:19.654 pm,0.022003173828125,-0.9163818359375,-0.4409637451171875
2024/05/15 1:21:19.664 pm,0.0027923583984375,-0.9226226806640625,-0.429168701171875
2024/05/15 1:21:19.674 pm,0.00054931640625,-0.92919921875,-0.420562744140625
