time,x,y,z
2024/05/15 2:00:51.208 pm,0.2578277587890625,-0.9971771240234375,0.070159912109375
2024/05/15 2:00:51.218 pm,0.2226409912109375,-1.0083465576171875,0.05322265625
2024/05/15 2:00:51.235 pm,0.199615478515625,-0.9984893798828125,-0.0134124755859375
2024/05/15 2:00:51.238 pm,0.184844970703125,-1.0025634765625,-0.0936126708984375
2024/05/15 2:00:51.248 pm,0.169219970703125,-0.994659423828125,-0.1676788330078125
2024/05/15 2:00:51.258 pm,0.1699066162109375,-0.9803009033203125,-0.2243499755859375
2024/05/15 2:00:51.268 pm,0.1837921142578125,-0.9700164794921875,-0.22418212890625
2024/05/15 2:00:51.278 pm,0.20233154296875,-0.9464569091796875,-0.2079925537109375
2024/05/15 2:00:51.287 pm,0.240142822265625,-0.914947509765625,-0.2055816650390625
2024/05/15 2:00:51.298 pm,0.2797698974609375,-0.897979736328125,-0.197662353515625
2024/05/15 2:00:51.308 pm,0.2814788818359375,-0.9017791748046875,-0.192718505859375
2024/05/15 2:00:51.318 pm,0.2570343017578125,-0.917724609375,-0.1906280517578125
2024/05/15 2:00:51.328 pm,0.2322540283203125,-0.9341278076171875,-0.2078704833984375
2024/05/15 2:00:51.338 pm,0.1792144775390625,-0.95245361328125,-0.2373809814453125
2024/05/15 2:00:51.348 pm,0.142303466796875,-0.9889373779296875,-0.2131805419921875
2024/05/15 2:00:51.359 pm,0.150909423828125,-1.0009307861328125,-0.1512298583984375
2024/05/15 2:00:51.368 pm,0.1856689453125,-0.981414794921875,-0.09991455078125
2024/05/15 2:00:51.378 pm,0.2330322265625,-0.958038330078125,-0.0854339599609375
2024/05/15 2:00:51.388 pm,0.2944183349609375,-0.9417724609375,-0.1195526123046875
2024/05/15 2:00:51.398 pm,0.311248779296875,-0.9268951416015625,-0.180694580078125
2024/05/15 2:00:51.410 pm,0.2685394287109375,-0.9208984375,-0.2440032958984375
2024/05/15 2:00:51.418 pm,0.217376708984375,-0.93914794921875,-0.2880859375
2024/05/15 2:00:51.428 pm,0.207305908203125,-0.9446868896484375,-0.2752685546875
2024/05/15 2:00:51.438 pm,0.2061004638671875,-0.9429168701171875,-0.2642364501953125
2024/05/15 2:00:51.448 pm,0.1948699951171875,-0.9557037353515625,-0.2657318115234375
2024/05/15 2:00:51.461 pm,0.2124481201171875,-0.9615478515625,-0.26806640625
2024/05/15 2:00:51.468 pm,0.2433013916015625,-0.955902099609375,-0.2623443603515625
2024/05/15 2:00:51.478 pm,0.2712860107421875,-0.9527130126953125,-0.2545928955078125
2024/05/15 2:00:51.488 pm,0.2901763916015625,-0.9423828125,-0.2467193603515625
2024/05/15 2:00:51.498 pm,0.2970428466796875,-0.938690185546875,-0.23370361328125
2024/05/15 2:00:51.508 pm,0.2984771728515625,-0.9370269775390625,-0.229736328125
2024/05/15 2:00:51.518 pm,0.305633544921875,-0.9267730712890625,-0.252044677734375
2024/05/15 2:00:51.528 pm,0.2982177734375,-0.92376708984375,-0.2732391357421875
2024/05/15 2:00:51.538 pm,0.2784881591796875,-0.9280548095703125,-0.2779693603515625
2024/05/15 2:00:51.548 pm,0.23358154296875,-0.933380126953125,-0.2845458984375
2024/05/15 2:00:51.557 pm,0.179718017578125,-0.951416015625,-0.2761077880859375
2024/05/15 2:00:51.568 pm,0.1553497314453125,-0.967742919921875,-0.2482147216796875
2024/05/15 2:00:51.578 pm,0.1839752197265625,-0.9546661376953125,-0.2135009765625
2024/05/15 2:00:51.588 pm,0.2198486328125,-0.9330596923828125,-0.22845458984375
2024/05/15 2:00:51.598 pm,0.2460784912109375,-0.9138336181640625,-0.264617919921875
2024/05/15 2:00:51.607 pm,0.2767181396484375,-0.9092559814453125,-0.26177978515625
2024/05/15 2:00:51.618 pm,0.293548583984375,-0.9049072265625,-0.243194580078125
2024/05/15 2:00:51.628 pm,0.2915802001953125,-0.908355712890625,-0.2227783203125
2024/05/15 2:00:51.638 pm,0.2711639404296875,-0.92486572265625,-0.210601806640625
2024/05/15 2:00:51.649 pm,0.24285888671875,-0.9344024658203125,-0.207000732421875
2024/05/15 2:00:51.660 pm,0.19049072265625,-0.9644317626953125,-0.2310943603515625
2024/05/15 2:00:51.669 pm,0.122344970703125,-0.99658203125,-0.2471466064453125
2024/05/15 2:00:51.678 pm,0.1181182861328125,-1.00390625,-0.236846923828125
2024/05/15 2:00:51.688 pm,0.149749755859375,-0.995147705078125,-0.2291412353515625
2024/05/15 2:00:51.698 pm,0.1755523681640625,-0.9787139892578125,-0.2375640869140625
2024/05/15 2:00:51.708 pm,0.21343994140625,-0.962188720703125,-0.2408599853515625
2024/05/15 2:00:51.718 pm,0.2672882080078125,-0.9388580322265625,-0.2428741455078125
2024/05/15 2:00:51.728 pm,0.28955078125,-0.9207916259765625,-0.2375030517578125
2024/05/15 2:00:51.738 pm,0.2765960693359375,-0.9193115234375,-0.24273681640625
2024/05/15 2:00:51.748 pm,0.2586822509765625,-0.92742919921875,-0.2596282958984375
2024/05/15 2:00:51.758 pm,0.2368011474609375,-0.9371185302734375,-0.259368896484375
2024/05/15 2:00:51.768 pm,0.210205078125,-0.95361328125,-0.2480621337890625
2024/05/15 2:00:51.778 pm,0.185943603515625,-0.971588134765625,-0.2497406005859375
2024/05/15 2:00:51.788 pm,0.1862640380859375,-0.9703369140625,-0.2704010009765625
2024/05/15 2:00:51.798 pm,0.201629638671875,-0.9740447998046875,-0.2789154052734375
2024/05/15 2:00:51.809 pm,0.207550048828125,-0.9852752685546875,-0.2673797607421875
2024/05/15 2:00:51.818 pm,0.207794189453125,-0.9860992431640625,-0.2520294189453125
2024/05/15 2:00:51.828 pm,0.2385101318359375,-0.9758453369140625,-0.24334716796875
2024/05/15 2:00:51.838 pm,0.2784423828125,-0.9575958251953125,-0.2559661865234375
2024/05/15 2:00:51.848 pm,0.2794647216796875,-0.9412384033203125,-0.283935546875
2024/05/15 2:00:51.857 pm,0.27252197265625,-0.9347076416015625,-0.2922515869140625
2024/05/15 2:00:51.868 pm,0.282440185546875,-0.93402099609375,-0.2682647705078125
2024/05/15 2:00:51.878 pm,0.2850189208984375,-0.9260711669921875,-0.2581634521484375
2024/05/15 2:00:51.888 pm,0.2739410400390625,-0.90869140625,-0.2913665771484375
2024/05/15 2:00:51.898 pm,0.272857666015625,-0.8999786376953125,-0.3211517333984375
2024/05/15 2:00:51.907 pm,0.295379638671875,-0.894866943359375,-0.3243255615234375
2024/05/15 2:00:51.918 pm,0.3071746826171875,-0.8833465576171875,-0.3350067138671875
2024/05/15 2:00:51.928 pm,0.294708251953125,-0.877838134765625,-0.3349456787109375
2024/05/15 2:00:51.937 pm,0.2870330810546875,-0.885467529296875,-0.3092803955078125
2024/05/15 2:00:51.948 pm,0.2861328125,-0.90533447265625,-0.260528564453125
2024/05/15 2:00:51.957 pm,0.2837066650390625,-0.9041595458984375,-0.2177276611328125
2024/05/15 2:00:51.968 pm,0.271453857421875,-0.909912109375,-0.2165679931640625
2024/05/15 2:00:51.979 pm,0.2681427001953125,-0.91888427734375,-0.208648681640625
2024/05/15 2:00:51.988 pm,0.2833404541015625,-0.9214630126953125,-0.180755615234375
2024/05/15 2:00:51.998 pm,0.2835693359375,-0.9222412109375,-0.148406982421875
2024/05/15 2:00:52.008 pm,0.2777557373046875,-0.9291229248046875,-0.146484375
2024/05/15 2:00:52.018 pm,0.277099609375,-0.92950439453125,-0.19793701171875
2024/05/15 2:00:52.028 pm,0.2618255615234375,-0.9161224365234375,-0.2311859130859375
2024/05/15 2:00:52.038 pm,0.27587890625,-0.9177093505859375,-0.2192230224609375
2024/05/15 2:00:52.048 pm,0.3015594482421875,-0.906005859375,-0.1954803466796875
2024/05/15 2:00:52.057 pm,0.3195037841796875,-0.8900604248046875,-0.1939544677734375
2024/05/15 2:00:52.068 pm,0.3386077880859375,-0.8806304931640625,-0.218109130859375
2024/05/15 2:00:52.078 pm,0.3386993408203125,-0.8758392333984375,-0.2346343994140625
2024/05/15 2:00:52.088 pm,0.318115234375,-0.8853302001953125,-0.2596282958984375
2024/05/15 2:00:52.098 pm,0.286895751953125,-0.900054931640625,-0.2775726318359375
2024/05/15 2:00:52.110 pm,0.255706787109375,-0.911468505859375,-0.2754364013671875
2024/05/15 2:00:52.120 pm,0.2465057373046875,-0.924835205078125,-0.2661895751953125
2024/05/15 2:00:52.130 pm,0.2502288818359375,-0.922454833984375,-0.271575927734375
2024/05/15 2:00:52.138 pm,0.274200439453125,-0.9070281982421875,-0.27606201171875
2024/05/15 2:00:52.148 pm,0.3023529052734375,-0.898345947265625,-0.28277587890625
2024/05/15 2:00:52.158 pm,0.3112945556640625,-0.893798828125,-0.28460693359375
2024/05/15 2:00:52.168 pm,0.3089447021484375,-0.89593505859375,-0.296661376953125
2024/05/15 2:00:52.179 pm,0.2911224365234375,-0.900299072265625,-0.30126953125
2024/05/15 2:00:52.188 pm,0.264801025390625,-0.916534423828125,-0.2779541015625
2024/05/15 2:00:52.198 pm,0.2455902099609375,-0.9258270263671875,-0.2554779052734375
2024/05/15 2:00:52.208 pm,0.23028564453125,-0.9223785400390625,-0.2840576171875
2024/05/15 2:00:52.218 pm,0.208465576171875,-0.9325714111328125,-0.3065185546875
2024/05/15 2:00:52.228 pm,0.208465576171875,-0.9325714111328125,-0.3065185546875
2024/05/15 2:00:52.238 pm,0.2339630126953125,-0.9606781005859375,-0.2223968505859375
2024/05/15 2:00:52.248 pm,0.22943115234375,-0.9643707275390625,-0.1919097900390625
2024/05/15 2:00:52.258 pm,0.23193359375,-0.968658447265625,-0.2095794677734375
2024/05/15 2:00:52.268 pm,0.24432373046875,-0.9606475830078125,-0.2492523193359375
2024/05/15 2:00:52.278 pm,0.236480712890625,-0.951812744140625,-0.2664947509765625
2024/05/15 2:00:52.288 pm,0.2323150634765625,-0.9525909423828125,-0.261993408203125
2024/05/15 2:00:52.298 pm,0.225341796875,-0.9553375244140625,-0.251312255859375
2024/05/15 2:00:52.308 pm,0.21417236328125,-0.9516143798828125,-0.2669525146484375
2024/05/15 2:00:52.318 pm,0.2129669189453125,-0.9471588134765625,-0.2779998779296875
2024/05/15 2:00:52.328 pm,0.2266693115234375,-0.93743896484375,-0.2787017822265625
2024/05/15 2:00:52.338 pm,0.2462158203125,-0.9175262451171875,-0.29364013671875
2024/05/15 2:00:52.349 pm,0.260498046875,-0.90435791015625,-0.3165435791015625
2024/05/15 2:00:52.358 pm,0.274139404296875,-0.8961944580078125,-0.312255859375
2024/05/15 2:00:52.368 pm,0.3056488037109375,-0.8791046142578125,-0.303741455078125
2024/05/15 2:00:52.379 pm,0.3156585693359375,-0.87957763671875,-0.319976806640625
2024/05/15 2:00:52.389 pm,0.28729248046875,-0.8853607177734375,-0.3338623046875
2024/05/15 2:00:52.398 pm,0.263458251953125,-0.898345947265625,-0.3308868408203125
2024/05/15 2:00:52.408 pm,0.263458251953125,-0.898345947265625,-0.3308868408203125
2024/05/15 2:00:52.418 pm,0.2202606201171875,-0.9141387939453125,-0.351715087890625
2024/05/15 2:00:52.428 pm,0.1765289306640625,-0.9397735595703125,-0.3719635009765625
2024/05/15 2:00:52.438 pm,0.162567138671875,-0.9541015625,-0.35223388671875
2024/05/15 2:00:52.449 pm,0.1798248291015625,-0.9479522705078125,-0.3250274658203125
2024/05/15 2:00:52.458 pm,0.1798248291015625,-0.9479522705078125,-0.3250274658203125
2024/05/15 2:00:52.468 pm,0.2034149169921875,-0.9334259033203125,-0.305908203125
2024/05/15 2:00:52.479 pm,0.2686767578125,-0.9232635498046875,-0.2737884521484375
2024/05/15 2:00:52.488 pm,0.2686767578125,-0.9232635498046875,-0.2737884521484375
2024/05/15 2:00:52.498 pm,0.2662353515625,-0.9246368408203125,-0.2710418701171875
2024/05/15 2:00:52.509 pm,0.25927734375,-0.921112060546875,-0.285308837890625
2024/05/15 2:00:52.520 pm,0.1838836669921875,-0.9362030029296875,-0.326324462890625
2024/05/15 2:00:52.529 pm,0.1838836669921875,-0.9362030029296875,-0.326324462890625
2024/05/15 2:00:52.539 pm,0.1561279296875,-0.955780029296875,-0.3004302978515625
2024/05/15 2:00:52.549 pm,0.1550445556640625,-0.95135498046875,-0.2797088623046875
2024/05/15 2:00:52.559 pm,0.160980224609375,-0.9377288818359375,-0.2896728515625
2024/05/15 2:00:52.569 pm,0.215606689453125,-0.921844482421875,-0.341094970703125
2024/05/15 2:00:52.579 pm,0.2360076904296875,-0.911895751953125,-0.344757080078125
2024/05/15 2:00:52.588 pm,0.2360076904296875,-0.911895751953125,-0.344757080078125
2024/05/15 2:00:52.599 pm,0.2362518310546875,-0.90997314453125,-0.3357086181640625
2024/05/15 2:00:52.608 pm,0.228759765625,-0.914031982421875,-0.3255157470703125
2024/05/15 2:00:52.620 pm,0.21636962890625,-0.9177093505859375,-0.328948974609375
2024/05/15 2:00:52.630 pm,0.1830596923828125,-0.9326171875,-0.32366943359375
2024/05/15 2:00:52.638 pm,0.1830596923828125,-0.9326171875,-0.32366943359375
2024/05/15 2:00:52.648 pm,0.1653289794921875,-0.9522247314453125,-0.29742431640625
2024/05/15 2:00:52.658 pm,0.1662445068359375,-0.94915771484375,-0.2836151123046875
2024/05/15 2:00:52.668 pm,0.174346923828125,-0.9379425048828125,-0.291839599609375
2024/05/15 2:00:52.678 pm,0.1974945068359375,-0.9266815185546875,-0.311614990234375
2024/05/15 2:00:52.688 pm,0.2212982177734375,-0.9111328125,-0.32342529296875
2024/05/15 2:00:52.698 pm,0.231414794921875,-0.900665283203125,-0.31927490234375
2024/05/15 2:00:52.708 pm,0.2307586669921875,-0.897247314453125,-0.3075103759765625
2024/05/15 2:00:52.718 pm,0.233245849609375,-0.8936004638671875,-0.317047119140625
2024/05/15 2:00:52.728 pm,0.2184295654296875,-0.891998291015625,-0.3704071044921875
