time,x,y,z
2024/05/15 2:25:57.501 pm,0.0759735107421875,-1.000946044921875,-0.0585479736328125
2024/05/15 2:25:57.511 pm,0.064849853515625,-1.0156402587890625,-0.086090087890625
2024/05/15 2:25:57.521 pm,0.05059814453125,-1.001922607421875,-0.15472412109375
2024/05/15 2:25:57.531 pm,0.057708740234375,-0.9762725830078125,-0.2285919189453125
2024/05/15 2:25:57.541 pm,0.0933685302734375,-0.9795379638671875,-0.222442626953125
2024/05/15 2:25:57.551 pm,0.105224609375,-0.9851531982421875,-0.167999267578125
2024/05/15 2:25:57.561 pm,0.095367431640625,-0.980438232421875,-0.1227569580078125
2024/05/15 2:25:57.571 pm,0.094696044921875,-0.9978485107421875,-0.123199462890625
2024/05/15 2:25:57.581 pm,0.1040496826171875,-0.972991943359375,-0.1464080810546875
2024/05/15 2:25:57.591 pm,0.0967559814453125,-0.9732818603515625,-0.156005859375
2024/05/15 2:25:57.601 pm,0.079803466796875,-1.0016937255859375,-0.1159210205078125
2024/05/15 2:25:57.611 pm,0.063262939453125,-0.9962615966796875,-0.088470458984375
2024/05/15 2:25:57.622 pm,0.0770721435546875,-0.989410400390625,-0.0884246826171875
2024/05/15 2:25:57.631 pm,0.0875701904296875,-0.9964141845703125,-0.1114349365234375
2024/05/15 2:25:57.641 pm,0.092803955078125,-0.9893951416015625,-0.158660888671875
2024/05/15 2:25:57.651 pm,0.0745391845703125,-0.988555908203125,-0.1767425537109375
2024/05/15 2:25:57.661 pm,0.072113037109375,-1.0003204345703125,-0.1461181640625
2024/05/15 2:25:57.672 pm,0.085662841796875,-0.9842071533203125,-0.13177490234375
2024/05/15 2:25:57.681 pm,0.1294708251953125,-0.9579620361328125,-0.14581298828125
2024/05/15 2:25:57.691 pm,0.1459503173828125,-0.9642791748046875,-0.1556854248046875
2024/05/15 2:25:57.701 pm,0.1243133544921875,-0.9716339111328125,-0.1770477294921875
2024/05/15 2:25:57.711 pm,0.0959014892578125,-0.974151611328125,-0.1873931884765625
2024/05/15 2:25:57.722 pm,0.0832366943359375,-0.98870849609375,-0.1576385498046875
2024/05/15 2:25:57.730 pm,0.08221435546875,-1.0055389404296875,-0.1227569580078125
2024/05/15 2:25:57.741 pm,0.079010009765625,-0.99444580078125,-0.1280517578125
2024/05/15 2:25:57.751 pm,0.092864990234375,-1.002899169921875,-0.1410675048828125
2024/05/15 2:25:57.761 pm,0.0914459228515625,-1.013031005859375,-0.1340484619140625
2024/05/15 2:25:57.771 pm,0.08416748046875,-1.0059051513671875,-0.126495361328125
2024/05/15 2:25:57.781 pm,0.0975799560546875,-1.0175323486328125,-0.105926513671875
2024/05/15 2:25:57.791 pm,0.0924224853515625,-1.05352783203125,-0.0679168701171875
2024/05/15 2:25:57.801 pm,0.11199951171875,-1.0137481689453125,-0.0694122314453125
2024/05/15 2:25:57.812 pm,0.1970062255859375,-0.9914398193359375,-0.0771484375
2024/05/15 2:25:57.821 pm,0.2510223388671875,-0.9932861328125,-0.0603790283203125
2024/05/15 2:25:57.831 pm,0.2455291748046875,-0.963043212890625,-0.04833984375
2024/05/15 2:25:57.841 pm,0.2412261962890625,-0.9243621826171875,-0.0557403564453125
2024/05/15 2:25:57.851 pm,0.266693115234375,-0.8942413330078125,-0.044647216796875
2024/05/15 2:25:57.861 pm,0.2290802001953125,-0.94403076171875,0.00677490234375
2024/05/15 2:25:57.872 pm,0.049285888671875,-1.027740478515625,0.0120086669921875
2024/05/15 2:25:57.881 pm,-0.2178497314453125,-1.0393218994140625,-0.029205322265625
2024/05/15 2:25:57.892 pm,-0.5279541015625,-1.1485595703125,-0.0443115234375
