time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
2024/05/15 2:08:09.386 pm,0.5473424196243286,-0.5458387732505798,-0.04690367355942726,-0.7155013905238506,0.0027597096024575022,0.19974121705728218,-0.6694426889483649,1.6553046808572,1.2837235155966242,-1.945678969437714
2024/05/15 2:08:09.396 pm,0.014746809378266335,-0.5918374061584473,-0.15942999720573425,-0.7159081766287709,0.004542460295800974,0.20207284248702329,-0.6682974063882781,1.6591427626846937,1.282448362782139,-1.9554874721235618
2024/05/15 2:08:09.406 pm,-0.5205578804016113,-0.8336670994758606,-0.3413481116294861,-0.714337000928575,0.005763322053113288,0.20540580953174783,-0.6689528396707027,1.6428371044277277,1.280234854306383,-1.9458123849615387
2024/05/15 2:08:09.416 pm,-1.0072205066680908,-1.129956603050232,-0.5669137239456177,-0.710723020323339,0.006655089323753447,0.21049452633131419,-0.6712081957656992,1.6064132805642923,1.2760916129911843,-1.9181341640414744
2024/05/15 2:08:09.426 pm,-1.2139196395874023,-1.2913899421691895,-0.6976940631866455,-0.7055919302839049,0.0072957375561664775,0.2170522492465479,-0.6745183766134831,1.5567190586708974,1.2697830643462733,-1.8790159171416019
2024/05/15 2:08:09.436 pm,-1.0213266611099243,-1.227786898612976,-0.6666491627693176,-0.700349450243978,0.0079225761491632,0.22392882264278313,-0.6777195793014823,1.5084979781094918,1.2624253572925062,-1.8418633126799002
2024/05/15 2:08:09.446 pm,-0.6388356685638428,-0.9626034498214722,-0.5325182676315308,-0.6962755724983064,0.008599590007566934,0.22986711205152593,-0.679917264896941,1.473015785209433,1.2557211705135718,-1.8161683756199183
2024/05/15 2:08:09.456 pm,-0.3601687550544739,-0.7823567390441895,-0.37556761503219604,-0.6936394130149652,0.009397766823347944,0.23442854858783052,-0.6810427871453332,1.4511716768726604,1.2506915318976237,-1.802258799912125
2024/05/15 2:08:09.466 pm,-0.3275255858898163,-0.7437036037445068,-0.19135037064552307,-0.6916247786661556,0.010640825184201104,0.2380900692199902,-0.6818028390001913,1.4347922435910476,1.2474278507147472,-1.7931131104279718
2024/05/15 2:08:09.478 pm,-0.36976808309555054,-0.5983732342720032,-0.060076046735048294,-0.6896139745979362,0.012079719274339363,0.24083217074889146,-0.682851813286163,1.4181178329867508,1.245721015198932,-1.7825802317618977
2024/05/15 2:08:09.486 pm,-0.2724023759365082,-0.4824032485485077,0.046009644865989685,-0.6878225956233651,0.013525900912793109,0.2427602195794646,-0.6839479130611376,1.4029984962705961,1.2451268961859416,-1.7723972613306835
2024/05/15 2:08:09.497 pm,-0.11174395680427551,-0.36539819836616516,0.10779651254415512,-0.6866510037223127,0.015016660796251087,0.24393612592019862,-0.6846752571800166,1.3927911345819883,1.2456128266465276,-1.766063464821497
2024/05/15 2:08:09.507 pm,-0.11765244603157043,-0.2526721954345703,0.11459263414144516,-0.6859244461565578,0.016367619676368645,0.2446408771240798,-0.685120935801395,1.386195719268246,1.2465489416767752,-1.762437422564473
2024/05/15 2:08:09.518 pm,-0.3417247533798218,0.04497428238391876,0.10711803287267685,-0.6850132463952119,0.016891676634915902,0.24469580582096895,-0.685999709088232,1.3779336971678147,1.2472201984401015,-1.754999097730465
2024/05/15 2:08:09.528 pm,-0.5562160015106201,0.35189560055732727,0.03745559975504875,-0.6836818189941773,0.01583979640395307,0.24372956218663072,-0.6876948586459832,1.366125177058558,1.2470497062749828,-1.740252275678583
2024/05/15 2:08:09.536 pm,-0.498098760843277,0.2720588445663452,-0.04414694383740425,-0.6822108603942743,0.014004924490246415,0.24263457704325853,-0.6895801012745789,1.353629818477901,1.2458699308303973,-1.7235210166476853
2024/05/15 2:08:09.547 pm,-0.37340953946113586,-0.09982522577047348,-0.13300012052059174,-0.6808674983650568,0.012844328964227176,0.24260297001208306,-0.6909402066734297,1.3428807127292317,1.244105900672142,-1.7110878668115705
2024/05/15 2:08:09.557 pm,-0.46895313262939453,-0.6158590316772461,-0.2509564459323883,-0.6790262793054358,0.012956677631685766,0.24453267707472712,-0.6920688570412474,1.328898998426961,1.2412910648938842,-1.7001712382866767
2024/05/15 2:08:09.569 pm,-0.6757800579071045,-0.8319956064224243,-0.3242628872394562,-0.6761214995622086,0.013859518366473384,0.24814235939249965,-0.693608724607405,1.307296181594277,1.2370013830292763,-1.685290134433742
2024/05/15 2:08:09.578 pm,-0.7282629013061523,-0.61031174659729,-0.24875174462795258,-0.6727096007503551,0.014546759553341853,0.2517472366814084,-0.6956101508592092,1.2823381456705694,1.2321687614909131,-1.666760664149076
2024/05/15 2:08:09.586 pm,-0.5336502194404602,-0.22213926911354065,-0.10591230541467667,-0.6699436963657365,0.014585722314788892,0.25381566134839306,-0.6975243912026218,1.2622011199501846,1.2285653183841212,-1.6498259009706486
2024/05/15 2:08:09.597 pm,-0.24807825684547424,0.08080998063087463,0.017135633155703545,-0.6685035322518936,0.01416414178462733,0.25419792105821754,-0.698774518781017,1.2515362690225755,1.2269573098355224,-1.6391582086614223
2024/05/15 2:08:09.606 pm,-0.039123181253671646,0.1886458843946457,0.09519581496715546,-0.6682083604342217,0.013671424265857478,0.2535153968826275,-0.6993144300952782,1.2488739468262091,1.227075606644793,-1.6347729238841726
2024/05/15 2:08:09.617 pm,0.15714327991008759,0.1733783334493637,0.20220424234867096,-0.6686157414758569,0.013581359442520173,0.25237425511312483,-0.6993394964191695,1.2508135556529225,1.228641775400112,-1.634859316536613
2024/05/15 2:08:09.629 pm,0.3864153325557709,0.10698547214269638,0.28810450434684753,-0.6697525462968248,0.01427892867495612,0.2509877250068367,-0.6987365236057934,1.2574922691201567,1.2319200078808143,-1.6404215287747292
2024/05/15 2:08:09.636 pm,0.4434607923030853,-0.016666246578097343,0.2911469340324402,-0.6712858569785282,0.015653187178683768,0.2497668361782632,-0.6976723718807157,1.2670530517161485,1.2360524564007194,-1.6500702149102744
2024/05/15 2:08:09.647 pm,0.34940460324287415,-0.1428244560956955,0.1983690708875656,-0.6725782476703983,0.017274199813302915,0.24912529035206682,-0.6966179603740168,1.2753137257420242,1.2396401314938665,-1.6596446443377506
2024/05/15 2:08:09.656 pm,0.21547874808311462,-0.15917634963989258,0.05700000375509262,-0.6733534338180337,0.018610082783829772,0.2491744723599809,-0.6958167680872756,1.2805319220598366,1.2417023178736215,-1.6668190319248937
2024/05/15 2:08:09.667 pm,0.05557163804769516,0.0021741967648267746,-0.04366455599665642,-0.6737075807016315,0.01911755031465394,0.24946356715373302,-0.6953563657114123,1.2833691236023317,1.2421247481268418,-1.6708061154201865
2024/05/15 2:08:09.676 pm,-0.0730753242969513,0.2664238512516022,-0.1073172315955162,-0.6738434121891532,0.018365642781616575,0.2493016878896554,-0.6953030751044705,1.2850731874805594,1.2413078174757126,-1.6712018767909858
2024/05/15 2:08:09.686 pm,-0.21032264828681946,0.4705181419849396,-0.14979597926139832,-0.6738481163894315,0.016412388426380226,0.24844607045970574,-0.6956536156106716,1.2860569046951207,1.2396951578257784,-1.6681352925503583
2024/05/15 2:08:09.697 pm,-0.304512083530426,0.29910922050476074,-0.21341294050216675,-0.6734518892772667,0.01406617995657653,0.24772565252439954,-0.6963453195839572,1.284290594317599,1.2372256107995487,-1.6619706411280053
2024/05/15 2:08:09.706 pm,-0.2734558880329132,-0.04797816276550293,-0.24028636515140533,-0.6725900096452415,0.01249240730446248,0.2481240333988206,-0.6970660381224367,1.2792623665733487,1.2341829118885606,-1.6553243050823299
2024/05/15 2:08:09.716 pm,-0.25818681716918945,-0.3969612121582031,-0.2583712637424469,-0.6714263709121869,0.012109650773580578,0.2497484867986425,-0.6976142366040865,1.2720501259021335,1.2310580791776387,-1.6500273939429642
2024/05/15 2:08:09.726 pm,-0.37011948227882385,-0.6249914765357971,-0.281413733959198,-0.6696852065981843,0.012633413135410958,0.25246137321785506,-0.6983018372026913,1.2606244461118619,1.2275399753860696,-1.6434486728788436
2024/05/15 2:08:09.736 pm,-0.385032057762146,-0.7467116713523865,-0.2966732978820801,-0.6674597507635404,0.013575859967924049,0.25581042448038555,-0.6991954284494536,1.245907602484929,1.223555662988789,-1.6351448374393125
2024/05/15 2:08:09.746 pm,-0.29961222410202026,-0.8006372451782227,-0.28601425886154175,-0.6652642008231232,0.014886275727472668,0.2594885762931344,-0.6999054739807596,1.2317693991733412,1.2196230390976646,-1.6284490828392657
2024/05/15 2:08:09.756 pm,-0.1573902666568756,-0.7040106058120728,-0.30123627185821533,-0.663465642386785,0.01625912738876274,0.26303795497011767,-0.7002571911603489,1.2207882593071244,1.216084769087559,-1.6248109445728471
2024/05/15 2:08:09.767 pm,0.10455052554607391,-0.5732283592224121,-0.3286316692829132,-0.6625306175287321,0.017450448384581502,0.2662850401366116,-0.6998864472343019,1.2164621606339259,1.2130432306416863,-1.6271102928331929
2024/05/15 2:08:09.776 pm,0.3097078204154968,-0.42535287141799927,-0.386640727519989,-0.6626610025534511,0.01825465794830615,0.26914352854524803,-0.6986479471323763,1.220266675199097,1.2104074007184265,-1.636394061614898
2024/05/15 2:08:09.786 pm,0.46003395318984985,-0.5630212426185608,-0.341257244348526,-0.6633970469394833,0.019198291346349594,0.2719919121125366,-0.6968186754809889,1.2284564458182463,1.2081983417176725,-1.6502430246261617
2024/05/15 2:08:09.798 pm,0.6017260551452637,-0.9003657102584839,-0.05895218253135681,-0.6642770879075306,0.021751174632703155,0.2751267901138467,-0.6946713249861419,1.2363276013552682,1.2079128262297465,-1.6664924192276334
2024/05/15 2:08:09.806 pm,0.6872521042823792,-1.1386120319366455,0.49576616287231445,-0.6650715072638356,0.026870259205139097,0.2777723577592716,-0.692676348654649,1.2404970132657085,1.2119033816576337,-1.68193310171484
2024/05/15 2:08:09.816 pm,0.6156643629074097,-1.314312219619751,1.499219298362732,-0.6655602091800801,0.035288635927267664,0.278429444943845,-0.6915645397983058,1.2370766141550618,1.223235985705878,-1.6914234581202707
2024/05/15 2:08:09.826 pm,0.016905633732676506,-1.353400707244873,2.8360097408294678,-0.6644769535794255,0.04758357622782867,0.2753019049774278,-0.6931199360833642,1.2121736483889525,1.2447750997529323,-1.6791694510943622
