time,x,y,z
2024/05/15 1:48:42.425 pm,0.131103515625,-1.0054168701171875,0.01971435546875
2024/05/15 1:48:42.435 pm,0.1570892333984375,-0.9840240478515625,-0.0462493896484375
2024/05/15 1:48:42.447 pm,0.163330078125,-0.9506072998046875,-0.1869354248046875
2024/05/15 1:48:42.457 pm,0.1478118896484375,-0.9045257568359375,-0.3552093505859375
2024/05/15 1:48:42.465 pm,0.13629150390625,-0.8687896728515625,-0.5078887939453125
2024/05/15 1:48:42.476 pm,0.1190338134765625,-0.8773040771484375,-0.568756103515625
2024/05/15 1:48:42.486 pm,0.0975189208984375,-0.8820953369140625,-0.54766845703125
2024/05/15 1:48:42.496 pm,0.09442138671875,-0.9053192138671875,-0.476715087890625
2024/05/15 1:48:42.506 pm,0.0953216552734375,-0.9249114990234375,-0.3973236083984375
2024/05/15 1:48:42.515 pm,0.124298095703125,-0.932647705078125,-0.3628082275390625
2024/05/15 1:48:42.526 pm,0.1278228759765625,-0.9251708984375,-0.3727569580078125
2024/05/15 1:48:42.536 pm,0.1307830810546875,-0.9312286376953125,-0.36285400390625
2024/05/15 1:48:42.546 pm,0.1291351318359375,-0.9436187744140625,-0.327362060546875
2024/05/15 1:48:42.558 pm,0.092987060546875,-0.952972412109375,-0.30859375
2024/05/15 1:48:42.565 pm,0.0701751708984375,-0.9775543212890625,-0.29364013671875
2024/05/15 1:48:42.575 pm,0.0547637939453125,-0.980194091796875,-0.3006134033203125
2024/05/15 1:48:42.586 pm,0.0565643310546875,-0.9394989013671875,-0.345367431640625
2024/05/15 1:48:42.596 pm,0.096954345703125,-0.9260101318359375,-0.3750762939453125
2024/05/15 1:48:42.609 pm,0.1195068359375,-0.9184722900390625,-0.37799072265625
2024/05/15 1:48:42.615 pm,0.12335205078125,-0.9143829345703125,-0.357269287109375
2024/05/15 1:48:42.625 pm,0.12786865234375,-0.9126129150390625,-0.33294677734375
2024/05/15 1:48:42.636 pm,0.128204345703125,-0.91021728515625,-0.3579864501953125
2024/05/15 1:48:42.646 pm,0.093597412109375,-0.9221038818359375,-0.381622314453125
2024/05/15 1:48:42.659 pm,0.0687103271484375,-0.9508819580078125,-0.34954833984375
2024/05/15 1:48:42.666 pm,0.066986083984375,-0.9703216552734375,-0.2909088134765625
2024/05/15 1:48:42.676 pm,0.0772552490234375,-0.9620513916015625,-0.2587890625
2024/05/15 1:48:42.686 pm,0.1097259521484375,-0.93963623046875,-0.273834228515625
2024/05/15 1:48:42.697 pm,0.103118896484375,-0.9234466552734375,-0.32159423828125
2024/05/15 1:48:42.705 pm,0.0926055908203125,-0.9334869384765625,-0.3247833251953125
2024/05/15 1:48:42.716 pm,0.091156005859375,-0.958465576171875,-0.2779693603515625
2024/05/15 1:48:42.726 pm,0.0816192626953125,-0.9574432373046875,-0.2659759521484375
2024/05/15 1:48:42.735 pm,0.081268310546875,-0.959259033203125,-0.28826904296875
2024/05/15 1:48:42.746 pm,0.0659027099609375,-0.9638214111328125,-0.313201904296875
2024/05/15 1:48:42.755 pm,0.0728759765625,-0.955078125,-0.302520751953125
2024/05/15 1:48:42.766 pm,0.0864105224609375,-0.93829345703125,-0.301055908203125
2024/05/15 1:48:42.776 pm,0.1010589599609375,-0.9542388916015625,-0.2895050048828125
2024/05/15 1:48:42.785 pm,0.1119842529296875,-0.947906494140625,-0.2739410400390625
2024/05/15 1:48:42.798 pm,0.099609375,-0.93988037109375,-0.2977142333984375
2024/05/15 1:48:42.806 pm,0.0915069580078125,-0.928680419921875,-0.3504638671875
2024/05/15 1:48:42.815 pm,0.10595703125,-0.921539306640625,-0.382354736328125
2024/05/15 1:48:42.826 pm,0.1024932861328125,-0.9436492919921875,-0.3357086181640625
2024/05/15 1:48:42.836 pm,0.0892181396484375,-0.950897216796875,-0.285186767578125
2024/05/15 1:48:42.846 pm,0.1147918701171875,-0.9341888427734375,-0.3060150146484375
2024/05/15 1:48:42.855 pm,0.1517333984375,-0.9224700927734375,-0.3370361328125
2024/05/15 1:48:42.866 pm,0.141357421875,-0.9267120361328125,-0.347564697265625
2024/05/15 1:48:42.876 pm,0.1087188720703125,-0.93115234375,-0.33319091796875
2024/05/15 1:48:42.885 pm,0.0867462158203125,-0.94873046875,-0.3212890625
2024/05/15 1:48:42.896 pm,0.078155517578125,-0.956207275390625,-0.302490234375
2024/05/15 1:48:42.905 pm,0.0868988037109375,-0.957855224609375,-0.292572021484375
2024/05/15 1:48:42.916 pm,0.0893707275390625,-0.9504547119140625,-0.2826690673828125
2024/05/15 1:48:42.926 pm,0.11871337890625,-0.939300537109375,-0.2860870361328125
2024/05/15 1:48:42.935 pm,0.131317138671875,-0.9347381591796875,-0.303924560546875
2024/05/15 1:48:42.947 pm,0.131317138671875,-0.9347381591796875,-0.303924560546875
2024/05/15 1:48:42.955 pm,0.09173583984375,-0.941986083984375,-0.332122802734375
2024/05/15 1:48:42.965 pm,0.0803985595703125,-0.9596099853515625,-0.3195037841796875
2024/05/15 1:48:42.976 pm,0.0742034912109375,-0.9674835205078125,-0.2950439453125
2024/05/15 1:48:42.985 pm,0.077972412109375,-0.9525146484375,-0.3126983642578125
2024/05/15 1:48:42.996 pm,0.0686798095703125,-0.9499053955078125,-0.328521728515625
2024/05/15 1:48:43.005 pm,0.0604400634765625,-0.95574951171875,-0.3151397705078125
2024/05/15 1:48:43.016 pm,0.0910491943359375,-0.94244384765625,-0.305908203125
2024/05/15 1:48:43.026 pm,0.1114654541015625,-0.9437103271484375,-0.2886505126953125
2024/05/15 1:48:43.036 pm,0.0906524658203125,-0.9603118896484375,-0.275665283203125
2024/05/15 1:48:43.047 pm,0.08563232421875,-0.9658966064453125,-0.2627410888671875
2024/05/15 1:48:43.055 pm,0.1151580810546875,-0.9563140869140625,-0.269439697265625
2024/05/15 1:48:43.066 pm,0.121917724609375,-0.9471893310546875,-0.309967041015625
2024/05/15 1:48:43.076 pm,0.085418701171875,-0.9458160400390625,-0.350860595703125
2024/05/15 1:48:43.086 pm,0.0545501708984375,-0.953460693359375,-0.3620147705078125
2024/05/15 1:48:43.096 pm,0.0533905029296875,-0.9713287353515625,-0.3229217529296875
2024/05/15 1:48:43.106 pm,0.0939788818359375,-0.9611358642578125,-0.290557861328125
2024/05/15 1:48:43.116 pm,0.12078857421875,-0.949432373046875,-0.30279541015625
2024/05/15 1:48:43.126 pm,0.126434326171875,-0.9504547119140625,-0.3164215087890625
2024/05/15 1:48:43.136 pm,0.1273193359375,-0.9572906494140625,-0.3135986328125
2024/05/15 1:48:43.146 pm,0.101898193359375,-0.95623779296875,-0.3115081787109375
2024/05/15 1:48:43.156 pm,0.1016998291015625,-0.95257568359375,-0.3110809326171875
2024/05/15 1:48:43.165 pm,0.09344482421875,-0.964996337890625,-0.29962158203125
2024/05/15 1:48:43.177 pm,0.06964111328125,-0.9758148193359375,-0.2697296142578125
2024/05/15 1:48:43.186 pm,0.075164794921875,-0.96881103515625,-0.25262451171875
2024/05/15 1:48:43.195 pm,0.10174560546875,-0.9546966552734375,-0.2608489990234375
2024/05/15 1:48:43.206 pm,0.12078857421875,-0.940399169921875,-0.27838134765625
2024/05/15 1:48:43.216 pm,0.1298675537109375,-0.9339447021484375,-0.2922821044921875
2024/05/15 1:48:43.226 pm,0.147552490234375,-0.9205169677734375,-0.3069000244140625
2024/05/15 1:48:43.235 pm,0.166961669921875,-0.917083740234375,-0.301422119140625
2024/05/15 1:48:43.245 pm,0.1495208740234375,-0.943359375,-0.2674102783203125
2024/05/15 1:48:43.255 pm,0.119537353515625,-0.9562225341796875,-0.234619140625
2024/05/15 1:48:43.266 pm,0.1125946044921875,-0.952239990234375,-0.233612060546875
2024/05/15 1:48:43.276 pm,0.106719970703125,-0.9490814208984375,-0.2624969482421875
2024/05/15 1:48:43.286 pm,0.1156005859375,-0.9521942138671875,-0.2611541748046875
2024/05/15 1:48:43.296 pm,0.1232757568359375,-0.932525634765625,-0.2709197998046875
2024/05/15 1:48:43.306 pm,0.1366424560546875,-0.92236328125,-0.2824554443359375
2024/05/15 1:48:43.316 pm,0.1278533935546875,-0.9442291259765625,-0.253662109375
2024/05/15 1:48:43.326 pm,0.111419677734375,-0.9482269287109375,-0.22845458984375
2024/05/15 1:48:43.336 pm,0.1161346435546875,-0.94659423828125,-0.253997802734375
2024/05/15 1:48:43.346 pm,0.1082000732421875,-0.950836181640625,-0.289215087890625
2024/05/15 1:48:43.355 pm,0.1030426025390625,-0.95361328125,-0.3047027587890625
2024/05/15 1:48:43.366 pm,0.085601806640625,-0.9659576416015625,-0.279876708984375
2024/05/15 1:48:43.376 pm,0.0795440673828125,-0.9690399169921875,-0.2343902587890625
2024/05/15 1:48:43.386 pm,0.1111602783203125,-0.96331787109375,-0.2159271240234375
2024/05/15 1:48:43.396 pm,0.131744384765625,-0.9571075439453125,-0.2409515380859375
