time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
2024/05/15 1:57:15.918 pm,-0.2430369108915329,-0.10771244019269943,-0.007077895104885101,0.46740813356100447,0.09114105749272476,-7.769663062115584e-05,0.879330902852997,0.28544422489225574,0.9649117628088235,-0.1504144426378522
2024/05/15 1:57:15.928 pm,-0.13165676593780518,-0.24650424718856812,-0.021812759339809418,0.4665842076800386,0.09041557766690494,-0.00046053240496216026,0.8798431267561111,0.2831670187127237,0.9630877344036046,-0.14974496189115474
2024/05/15 1:57:15.943 pm,-0.041720740497112274,-0.35961803793907166,-0.042670637369155884,0.466170925054812,0.08914822286268168,-0.0012943109181531717,0.8801907068959668,0.2802316804294712,0.9621239739142442,-0.14991074830463574
2024/05/15 1:57:15.948 pm,0.0389389842748642,-0.4446468651294708,-0.08369187265634537,0.46614800497421643,0.08750837552281801,-0.002506604939970589,0.8803647004385844,0.2770302936450099,0.9619734749255743,-0.1509429240031779
2024/05/15 1:57:15.958 pm,0.030385972931981087,-0.5700405240058899,-0.1718241274356842,0.46626950991250243,0.08557618029523259,-0.004253978367060339,0.8804835927447305,0.2738724769434071,0.9620354261094411,-0.15325114418893548
2024/05/15 1:57:15.968 pm,-0.08843459188938141,-0.6603390574455261,-0.24898535013198853,0.4660300929875766,0.08332174524675103,-0.0066387051832731605,0.8808117523477271,0.2704524290382499,0.9611721707099303,-0.15670434749603127
2024/05/15 1:57:15.978 pm,-0.12235207855701447,-0.6498866677284241,-0.271474689245224,0.4654068182252961,0.08099491988856618,-0.009320229140699798,0.8813338846926877,0.2669930950473924,0.9594008829746883,-0.1606517193093488
2024/05/15 1:57:15.988 pm,-0.07679510861635208,-0.530252993106842,-0.2720666229724884,0.4647957943786966,0.07904374319180385,-0.011842218821528425,0.8818030212489216,0.2644555600147605,0.9576552643151235,-0.1647290462468717
2024/05/15 1:57:15.998 pm,-0.017120592296123505,-0.41702866554260254,-0.2522844076156616,0.4644621872404583,0.0775460561144108,-0.014110742880457924,0.8820783963516438,0.2631255895112134,0.9565284933184941,-0.16897552796637072
2024/05/15 1:57:16.008 pm,-0.0031339030247181654,-0.29163992404937744,-0.18594305217266083,0.464313973255921,0.07651357031593675,-0.015903122002237032,0.8822160358456459,0.2626234803063698,0.9558715694157102,-0.1726595786372012
2024/05/15 1:57:16.018 pm,-0.02441735379397869,-0.16957926750183105,-0.1034734696149826,0.46417420069486237,0.07583669752632029,-0.017078908227740622,0.8823260316999177,0.262262602110683,0.9553494656907761,-0.17504313427080828
2024/05/15 1:57:16.028 pm,0.009335849434137344,-0.06785883754491806,-0.015820834785699844,0.46409025918125957,0.07545458627614536,-0.017608524876985582,0.8823925637047667,0.26184718752479025,0.9550840736889685,-0.17597828744732355
2024/05/15 1:57:16.038 pm,0.061448849737644196,-0.0018228273838758469,0.05455292761325836,0.4642562938226158,0.07527575412244082,-0.017606874660894674,0.8823205861045277,0.2614222206922098,0.9554871557548191,-0.17582197174032188
2024/05/15 1:57:16.048 pm,0.08859691768884659,-0.004073686432093382,0.09004028886556625,0.4646177876045531,0.07511034705882787,-0.017293587456449225,0.8821506092243047,0.26070256205570747,0.956410896865532,-0.17489525874722348
2024/05/15 1:57:16.058 pm,0.019618380814790726,-0.08178286254405975,0.05769726261496544,0.46494163680747025,0.07474387540518465,-0.01706462152525918,0.8820154936899397,0.2594654971312285,0.9572659961362431,-0.17387401650806297
2024/05/15 1:57:16.070 pm,-0.21250773966312408,-0.007941439747810364,0.03869067132472992,0.4636745705980384,0.07392874124489456,-0.01705561018957056,0.8827510785659206,0.25600393895861434,0.954624265019348,-0.17157397373376865
2024/05/15 1:57:16.078 pm,-0.21250773966312408,-0.007941439747810364,0.03869067132472992,0.4636745705980384,0.07392874124489456,-0.01705561018957056,0.8827510785659206,0.25600393895861434,0.954624265019348,-0.17157397373376865
2024/05/15 1:57:16.088 pm,-0.15866120159626007,0.10489735752344131,0.07870856672525406,0.4628719277662122,0.07401631330610683,-0.016603842493268794,0.8831735875234066,0.25498357549712397,0.9529615377749692,-0.16972984108666328
2024/05/15 1:57:16.098 pm,-0.09880906343460083,0.11161358654499054,0.0577596090734005,0.4623379290482144,0.07438353095321071,-0.01597927758449293,0.8834338171711331,0.2547549671883674,0.9518887941171613,-0.16801273879384687
2024/05/15 1:57:16.108 pm,-0.05423849821090698,0.02561427839100361,0.04305633157491684,0.462023283303001,0.07460606802992184,-0.015584912811013131,0.8835867459060709,0.2546005279825737,0.9512635496442294,-0.16693270676617059
2024/05/15 1:57:16.118 pm,-0.03811545670032501,-0.04876621440052986,0.06831268966197968,0.4618559714053626,0.07439475974451536,-0.015371283102436606,0.8836957431323648,0.2535066141154296,0.9509938796166473,-0.1658315611493744
