time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
2024/05/15 1:54:49.445 pm,0.21010443568229675,-0.09594875574111938,0.024736514315009117,0.4766571868721326,0.09834873897704624,-0.0001085106005491457,0.8735703960952027,0.3157796558912205,0.9840849988893456,-0.1705191240046274
2024/05/15 1:54:49.455 pm,0.184252068400383,-0.11630729585886002,0.0005576739786192775,0.4775463240510611,0.09783351335161534,-0.00041305188190835364,0.8731424741522028,0.31542747204852417,0.9860481882360094,-0.17142387216132407
2024/05/15 1:54:49.465 pm,0.11497126519680023,-0.10484025627374649,-0.0028019037563353777,0.4782185906202861,0.09733853230027002,-0.0007682705133709762,0.8728296887448764,0.3150327607943922,0.9875100944485217,-0.17231941121944636
2024/05/15 1:54:49.476 pm,0.11497126519680023,-0.10484025627374649,-0.0028019037563353777,0.4782185906202861,0.09733853230027002,-0.0007682705133709762,0.8728296887448764,0.3150327607943922,0.9875100944485217,-0.17231941121944636
2024/05/15 1:54:49.485 pm,0.021593183279037476,-0.14505021274089813,-0.03844236955046654,0.47869091548617965,0.09647781994263374,-0.0014892903768739852,0.8726653053559811,0.31389631494251236,0.9884718837023596,-0.1735446676051546
2024/05/15 1:54:49.496 pm,0.014303845353424549,-0.23521338403224945,-0.10654579102993011,0.47872809029215124,0.09582963878776306,-0.0022520594516569742,0.872714779893349,0.3131195144130284,0.9884136844271284,-0.17485475122962865
2024/05/15 1:54:49.505 pm,0.03495852276682854,-0.31706565618515015,-0.15798968076705933,0.478727604044986,0.09497274253339713,-0.0035595159513190314,0.8728043304562059,0.3125437916501869,0.9881235856001721,-0.177476006248994
2024/05/15 1:54:49.515 pm,0.08590053021907806,-0.304595947265625,-0.15577737987041473,0.4788487100827295,0.09402991873199715,-0.005088744947997037,0.8728323579579538,0.31217144037428096,0.9880461192606873,-0.18076006654210183
2024/05/15 1:54:49.525 pm,0.13397544622421265,-0.19644011557102203,-0.07909145206212997,0.4792521450422381,0.0932413877935263,-0.006312186427609861,0.872687527267801,0.312045832124894,0.9886738975402902,-0.18362340485339237
2024/05/15 1:54:49.535 pm,0.12505997717380524,-0.09718437492847443,0.017541615292429924,0.4797914529853564,0.0927163248439394,-0.006863456404604906,0.872442957266755,0.3117765766982109,0.9897861812686091,-0.18496751666066344
