time,x,y,z
2024/05/15 1:35:17.588 pm,0.2884368896484375,-0.9050750732421875,-0.2636260986328125
2024/05/15 1:35:17.599 pm,0.2027587890625,-0.9290313720703125,-0.3694610595703125
2024/05/15 1:35:17.609 pm,0.1526336669921875,-0.97601318359375,-0.2950286865234375
2024/05/15 1:35:17.619 pm,0.15338134765625,-1.012481689453125,-0.1495513916015625
2024/05/15 1:35:17.629 pm,0.1566009521484375,-0.982879638671875,-0.1490631103515625
2024/05/15 1:35:17.639 pm,0.186676025390625,-0.9659576416015625,-0.1678619384765625
2024/05/15 1:35:17.649 pm,0.2221221923828125,-0.9644927978515625,-0.1287384033203125
2024/05/15 1:35:17.658 pm,0.2445526123046875,-0.948974609375,-0.1228179931640625
2024/05/15 1:35:17.669 pm,0.238311767578125,-0.9376373291015625,-0.162078857421875
2024/05/15 1:35:17.679 pm,0.2644195556640625,-0.9356231689453125,-0.1844329833984375
2024/05/15 1:35:17.689 pm,0.260528564453125,-0.921112060546875,-0.1983642578125
2024/05/15 1:35:17.699 pm,0.21710205078125,-0.9376373291015625,-0.2044830322265625
2024/05/15 1:35:17.710 pm,0.150390625,-0.9871063232421875,-0.201416015625
2024/05/15 1:35:17.719 pm,0.1508636474609375,-0.973724365234375,-0.204559326171875
2024/05/15 1:35:17.729 pm,0.247314453125,-0.9431610107421875,-0.17041015625
2024/05/15 1:35:17.739 pm,0.2942657470703125,-0.9244842529296875,-0.1598663330078125
2024/05/15 1:35:17.749 pm,0.279144287109375,-0.9398956298828125,-0.161590576171875
2024/05/15 1:35:17.759 pm,0.2474822998046875,-0.9574127197265625,-0.1653594970703125
2024/05/15 1:35:17.771 pm,0.210540771484375,-0.923126220703125,-0.2537689208984375
2024/05/15 1:35:17.779 pm,0.16546630859375,-0.9417572021484375,-0.343902587890625
2024/05/15 1:35:17.789 pm,0.1712493896484375,-0.973297119140625,-0.272186279296875
2024/05/15 1:35:17.799 pm,0.2426910400390625,-0.954742431640625,-0.1810760498046875
2024/05/15 1:35:17.809 pm,0.25128173828125,-0.9676055908203125,-0.1361236572265625
2024/05/15 1:35:17.822 pm,0.253753662109375,-0.9488372802734375,-0.165496826171875
2024/05/15 1:35:17.829 pm,0.253753662109375,-0.9488372802734375,-0.165496826171875
2024/05/15 1:35:17.839 pm,0.2528228759765625,-0.9621429443359375,-0.152862548828125
2024/05/15 1:35:17.849 pm,0.2061767578125,-0.96051025390625,-0.200164794921875
2024/05/15 1:35:17.859 pm,0.154632568359375,-0.9510345458984375,-0.2981719970703125
2024/05/15 1:35:17.869 pm,0.1389923095703125,-0.9812774658203125,-0.28997802734375
2024/05/15 1:35:17.880 pm,0.177520751953125,-0.981414794921875,-0.187408447265625
2024/05/15 1:35:17.889 pm,0.2093963623046875,-0.9728546142578125,-0.1386566162109375
2024/05/15 1:35:17.899 pm,0.208160400390625,-0.981842041015625,-0.1365203857421875
2024/05/15 1:35:17.909 pm,0.2264404296875,-0.9618682861328125,-0.1761474609375
2024/05/15 1:35:17.919 pm,0.257415771484375,-0.9423370361328125,-0.182586669921875
2024/05/15 1:35:17.929 pm,0.243560791015625,-0.9594268798828125,-0.1448822021484375
2024/05/15 1:35:17.939 pm,0.208282470703125,-0.964813232421875,-0.13128662109375
2024/05/15 1:35:17.948 pm,0.202178955078125,-0.9442291259765625,-0.1938934326171875
2024/05/15 1:35:17.959 pm,0.21746826171875,-0.936065673828125,-0.23382568359375
2024/05/15 1:35:17.969 pm,0.2259521484375,-0.928955078125,-0.2064208984375
2024/05/15 1:35:17.979 pm,0.2254791259765625,-0.951324462890625,-0.162567138671875
2024/05/15 1:35:17.988 pm,0.19451904296875,-0.9697418212890625,-0.1440277099609375
2024/05/15 1:35:18.000 pm,0.2007904052734375,-0.9654083251953125,-0.1524658203125
2024/05/15 1:35:18.009 pm,0.241455078125,-0.9547271728515625,-0.1572265625
2024/05/15 1:35:18.019 pm,0.2337188720703125,-0.9662933349609375,-0.1518402099609375
2024/05/15 1:35:18.029 pm,0.21185302734375,-0.953125,-0.22601318359375
2024/05/15 1:35:18.039 pm,0.1984710693359375,-0.9507904052734375,-0.2882080078125
2024/05/15 1:35:18.049 pm,0.221649169921875,-0.9584503173828125,-0.2050018310546875
2024/05/15 1:35:18.059 pm,0.253631591796875,-0.952484130859375,-0.132568359375
2024/05/15 1:35:18.069 pm,0.211883544921875,-0.96923828125,-0.1280670166015625
2024/05/15 1:35:18.079 pm,0.2109222412109375,-0.9581298828125,-0.1851806640625
2024/05/15 1:35:18.089 pm,0.2476043701171875,-0.9294891357421875,-0.18988037109375
2024/05/15 1:35:18.099 pm,0.2569580078125,-0.940826416015625,-0.13922119140625
2024/05/15 1:35:18.108 pm,0.2341461181640625,-0.9575653076171875,-0.13909912109375
2024/05/15 1:35:18.119 pm,0.2258453369140625,-0.949676513671875,-0.2200164794921875
2024/05/15 1:35:18.128 pm,0.1917572021484375,-0.9316864013671875,-0.306671142578125
2024/05/15 1:35:18.139 pm,0.1930999755859375,-0.9704437255859375,-0.2100830078125
2024/05/15 1:35:18.149 pm,0.2274169921875,-0.958251953125,-0.128570556640625
2024/05/15 1:35:18.159 pm,0.234405517578125,-0.93701171875,-0.164093017578125
2024/05/15 1:35:18.169 pm,0.2324676513671875,-0.941253662109375,-0.1826324462890625
2024/05/15 1:35:18.179 pm,0.2436676025390625,-0.947509765625,-0.1556396484375
2024/05/15 1:35:18.189 pm,0.2262115478515625,-0.9730224609375,-0.1482086181640625
2024/05/15 1:35:18.199 pm,0.2008514404296875,-0.9760284423828125,-0.175079345703125
2024/05/15 1:35:18.210 pm,0.2171478271484375,-0.9644775390625,-0.172210693359375
2024/05/15 1:35:18.219 pm,0.24505615234375,-0.9365234375,-0.165008544921875
2024/05/15 1:35:18.229 pm,0.2730712890625,-0.9288177490234375,-0.1401824951171875
2024/05/15 1:35:18.239 pm,0.287750244140625,-0.94244384765625,-0.08514404296875
2024/05/15 1:35:18.249 pm,0.28057861328125,-0.96160888671875,-0.037933349609375
2024/05/15 1:35:18.259 pm,0.2804718017578125,-0.9720306396484375,0.047149658203125
2024/05/15 1:35:18.269 pm,0.3238372802734375,-0.9248504638671875,0.0733184814453125
2024/05/15 1:35:18.279 pm,0.3657989501953125,-0.8375701904296875,-0.0094451904296875
2024/05/15 1:35:18.289 pm,0.3665924072265625,-0.7581024169921875,-0.184417724609375
2024/05/15 1:35:18.299 pm,0.303070068359375,-0.7768096923828125,-0.2661895751953125
2024/05/15 1:35:18.309 pm,0.146881103515625,-0.8587188720703125,-0.117828369140625
2024/05/15 1:35:18.319 pm,-0.0452117919921875,-0.980072021484375,0.088653564453125
2024/05/15 1:35:18.329 pm,-0.23492431640625,-1.1513519287109375,0.2105560302734375
2024/05/15 1:35:18.339 pm,-0.338348388671875,-1.212615966796875,0.286712646484375
2024/05/15 1:35:18.349 pm,-0.372894287109375,-1.3047637939453125,0.25653076171875
2024/05/15 1:35:18.359 pm,-0.5093994140625,-1.4169464111328125,0.195770263671875
2024/05/15 1:35:18.369 pm,-0.5967254638671875,-1.3426513671875,0.1068267822265625
2024/05/15 1:35:18.379 pm,-0.427398681640625,-1.1029815673828125,-0.1878814697265625
2024/05/15 1:35:18.389 pm,-0.103973388671875,-0.885650634765625,-0.4853668212890625
2024/05/15 1:35:18.399 pm,0.2126007080078125,-0.71429443359375,-0.6911163330078125
2024/05/15 1:35:18.409 pm,0.3429412841796875,-0.6531219482421875,-0.85406494140625
2024/05/15 1:35:18.420 pm,0.4204254150390625,-0.6271514892578125,-0.93634033203125
2024/05/15 1:35:18.429 pm,0.4989471435546875,-0.55023193359375,-1.0036773681640625
2024/05/15 1:35:18.439 pm,0.55853271484375,-0.5049591064453125,-0.917816162109375
2024/05/15 1:35:18.449 pm,0.656951904296875,-0.4987640380859375,-0.6319732666015625
