time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
2024/05/15 1:40:13.028 pm,-0.4045407474040985,-0.20203374326229095,0.17043614387512207,0.5882939758392841,0.11503381888261001,-6.532523560889322e-17,0.8004232314770227,0.5795439609254047,1.2278509437672827,-0.4142521774986932
2024/05/15 1:40:13.039 pm,-0.09883005172014236,-0.09125518798828125,0.17697453498840332,0.5873475705305753,0.11386228255904765,0.0004097442391737002,0.8012852519150094,0.5697038631794257,1.2266363122326345,-0.40549180046186617
2024/05/15 1:40:13.049 pm,0.229385644197464,0.152226984500885,0.12321542203426361,0.5877209178157232,0.11352505497247425,0.0010533853322452738,0.8010587303746189,0.567486550322077,1.228055560901351,-0.4028534742781012
2024/05/15 1:40:13.059 pm,0.353781521320343,0.3236572742462158,0.08241148293018341,0.5890140484769142,0.11421463790924305,0.002014517338474317,0.8000083760914514,0.5722206319829016,1.2312099400682224,-0.40525570373156755
2024/05/15 1:40:13.069 pm,0.28179067373275757,0.31704118847846985,0.008459767326712608,0.5903379069573111,0.11541512761680402,0.002992635089240269,0.7988563666817495,0.5795033024226228,1.2341906083992742,-0.40944466011482533
2024/05/15 1:40:13.078 pm,0.22026504576206207,0.18535763025283813,-0.07095500826835632,0.5913071500366512,0.11653803031037749,0.0034860389502560873,0.7979739579163705,0.5867352698728301,1.236093367958486,-0.41437743558070633
2024/05/15 1:40:13.089 pm,0.20706401765346527,-0.04381190612912178,-0.08575579524040222,0.5921187675481018,0.11708145798490158,0.003240537868157165,0.7972934131215839,0.5929420075913752,1.237422206038086,-0.4201746189076271
2024/05/15 1:40:13.099 pm,0.04584943503141403,-0.250888854265213,0.001071798033080995,0.5926450536555724,0.11660462433413435,0.0024999367708330037,0.7969748396091141,0.5947964494382222,1.2382966978658492,-0.4237940542046595
2024/05/15 1:40:13.109 pm,-0.1411108672618866,-0.29405122995376587,0.12144241482019424,0.5924683753937512,0.11531827616769368,0.001960138125616386,0.7972947713476928,0.589664441384715,1.2381942450276253,-0.42128874316267156
2024/05/15 1:40:13.119 pm,-0.18980316817760468,-0.39372554421424866,0.1789841651916504,0.5918876027705449,0.11346889907791234,0.0016559935840714647,0.7979919681610791,0.5797139148645948,1.237652435131511,-0.41442952608688477
2024/05/15 1:40:13.129 pm,-0.19829119741916656,-0.35835716128349304,0.1625998616218567,0.591183535088117,0.11139482847676564,0.0013100957631800067,0.7988062455734829,0.568432769014847,1.2369045401270333,-0.40662024800554114
2024/05/15 1:40:13.139 pm,-0.14514653384685516,-0.08778000622987747,0.10364656150341034,0.5905660182891217,0.11005604228186362,0.0012406566475060686,0.7994484955006597,0.5601577533939738,1.2361523923844357,-0.40036119787917684
2024/05/15 1:40:13.149 pm,-0.164475217461586,0.14164999127388,0.040265727788209915,0.5900174422874866,0.11001825084552615,0.0017333981842793814,0.799857760912611,0.5566243585075142,1.2352831587216884,-0.3961613577507745
2024/05/15 1:40:13.159 pm,-0.22543670237064362,0.09180564433336258,-6.706948624923825e-05,0.589229887422635,0.11049226903034923,0.002313742753848396,0.8003712811313954,0.5544805852712127,1.2336928458595455,-0.3924784572618765
2024/05/15 1:40:13.169 pm,-0.2194667011499405,-0.11338532716035843,-0.07220224291086197,0.5882925687840455,0.11055515129550102,0.0022808041004543536,0.8010518678431213,0.5517836972154165,1.2315629019092948,-0.3897089668966663
2024/05/15 1:40:13.179 pm,-0.08953079581260681,-0.2411251813173294,-0.13956651091575623,0.58758599669189,0.11012441640115193,0.0013676906177516655,0.8016316397028741,0.5501905299807074,1.2296037440454342,-0.3900232399056902
2024/05/15 1:40:13.189 pm,0.08162124454975128,-0.13293080031871796,-0.06344431638717651,0.5875272907160486,0.10964160676234425,0.000334193835591978,0.8017419276689765,0.5508261204617919,1.2290289865455053,-0.39283386074184534
2024/05/15 1:40:13.199 pm,0.1790638566017151,0.03851521387696266,0.09607043117284775,0.5880667968239741,0.1094138738203437,0.00020144326139201658,0.8013776509103305,0.5519199497376528,1.2302467841654545,-0.3944630737174299
2024/05/15 1:40:13.209 pm,0.24668949842453003,0.14916104078292847,0.1919306516647339,0.5890206933405101,0.10937818719688136,0.0009874828917901697,0.8006809729488231,0.5525291338360107,1.2328915990323457,-0.3940281998411822
2024/05/15 1:40:13.218 pm,0.20144733786582947,0.0820879265666008,0.17587760090827942,0.5900602394953937,0.1093201596210298,0.0020057233072971648,0.7999211917371656,0.5526149325044255,1.2358924631315065,-0.39277289631760487
2024/05/15 1:40:13.228 pm,0.0475749596953392,-0.07433629781007767,0.07620373368263245,0.5906516486341732,0.10894760711523344,0.002469667134060083,0.799534202836882,0.5513920127548094,1.2376879247654753,-0.39144270708421247
