time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
2024/05/15 2:22:44.346 pm,0.4040466547012329,0.040151745080947876,-0.11033475399017334,-0.78180090571174,-0.0004940037827938385,0.10097734678549306,-0.6152972885462124,2.522473228837074,1.2941622654213933,-2.666071712076043
2024/05/15 2:22:44.356 pm,0.3061051666736603,-0.17512141168117523,-0.1584801822900772,-0.7828718541110563,-0.0006290253962849076,0.1016856075912541,-0.6138169492119508,2.525118469790569,1.2904226393301217,-2.6695755624227755
2024/05/15 2:22:44.367 pm,0.14299136400222778,-0.2995457947254181,-0.17492671310901642,-0.7834445418251393,-0.00042413097285754603,0.10314524049848421,-0.6128423970414841,2.5225481033445885,1.287604867872712,-2.669418071198873
2024/05/15 2:22:44.377 pm,0.010466871783137321,-0.42419958114624023,-0.1730305403470993,-0.7834787974754858,3.897524520430801e-05,0.10511836982599161,-0.6124631763479713,2.5154321036806193,1.2859755238444228,-2.6658095483973008
2024/05/15 2:22:44.387 pm,-0.09541002660989761,-0.5108697414398193,-0.16386659443378448,-0.7830999999067215,0.0008050285000944803,0.10747760198253178,-0.6125376424548883,2.5052623794122217,1.2853266744355039,-2.6601250963393297
2024/05/15 2:22:44.396 pm,-0.22410514950752258,-0.623496949672699,-0.20972517132759094,-0.7823105374156741,0.001720260406761163,0.1102674941418679,-0.6130484742411327,2.4912745072480256,1.2854632069969965,-2.6514457644919642
2024/05/15 2:22:44.406 pm,-0.406459778547287,-0.7144367694854736,-0.26492664217948914,-0.7809742130552043,0.002675839478457051,0.1136265093588007,-0.6141345986359594,2.4715634520816545,1.286483615611568,-2.637907450774279
2024/05/15 2:22:44.417 pm,-0.6185254454612732,-0.7045801281929016,-0.29773199558258057,-0.7789829810206469,0.0035203987765028435,0.11733461926748102,-0.6159592304035061,2.4456906629141235,1.2886843701642239,-2.618535048497888
2024/05/15 2:22:44.426 pm,-0.8201636672019958,-0.5420635342597961,-0.33092013001441956,-0.7763732797354731,0.0037987329514952415,0.12074669743557828,-0.6185874967623556,2.4147131584312693,1.292143904351404,-2.592805644285327
2024/05/15 2:22:44.435 pm,-0.9529305100440979,-0.4337301254272461,-0.3940785825252533,-0.7733182601975682,0.0033465079351161025,0.12375830775095538,-0.6218131778229524,2.379193494178023,1.2962462888093365,-2.5609037698020916
2024/05/15 2:22:44.446 pm,-0.9900813698768616,-0.45520293712615967,-0.4258362650871277,-0.7699797788821887,0.002494864427604727,0.1267688378763883,-0.6253435309787139,2.339394585482822,1.3002921330357209,-2.5241486386989878
2024/05/15 2:22:44.456 pm,-0.9035096764564514,-0.46992728114128113,-0.4139215648174286,-0.7666827494219033,0.0017458549464967512,0.12991522717467607,-0.6287421612148001,2.298823695461215,1.3037145142937332,-2.4869705490602785
2024/05/15 2:22:44.468 pm,-0.768906831741333,-0.36024194955825806,-0.36117666959762573,-0.7637574405514421,0.0010095013841801758,0.13278446976083996,-0.6316975970558015,2.261688087521021,1.3061901503324982,-2.4528604774893132
2024/05/15 2:22:44.475 pm,-0.6077193021774292,-0.18459688127040863,-0.21658830344676971,-0.7613742705460559,0.000290665521836606,0.13476033594422893,-0.6341520821327478,2.2320332600454176,1.3082510150618232,-2.4249808627933906
2024/05/15 2:22:44.486 pm,-0.4334973394870758,0.0069266376085579395,-0.023113781586289406,-0.7596714046666438,-0.00022742856410656404,0.13548160702468376,-0.6360377949330045,2.2130610632757115,1.3104381094524213,-2.4062720055090105
2024/05/15 2:22:44.496 pm,-0.37820959091186523,0.12317601591348648,0.06938659399747849,-0.758436211101616,-0.0006270305410787529,0.13509301915263436,-0.637592460765289,2.2022528297723887,1.3130896512172827,-2.394301027113173
2024/05/15 2:22:44.506 pm,-0.34113794565200806,0.08252596855163574,0.09211251884698868,-0.7573490848984394,-0.0008983998968635319,0.13442329145726098,-0.6390242752925668,2.19395192111088,1.3158917783587019,-2.3846174160239597
2024/05/15 2:22:44.522 pm,-0.21623145043849945,0.09838269650936127,0.06719864904880524,-0.7564880718201771,-0.0010473521105917821,0.13384406064755722,-0.6401644703946736,2.1876197337078245,1.31822558064639,-2.3772139890533865
2024/05/15 2:22:44.527 pm,-0.024230755865573883,0.15255074203014374,0.0071932412683963776,-0.756183572209912,-0.0013986251328841186,0.13324559490752338,-0.6406482408907087,2.185850986742695,1.3192256272247813,-2.3740732894641168
2024/05/15 2:22:44.536 pm,0.10576639324426651,0.16548092663288116,-0.007245885208249092,-0.756445690514553,-0.0019040590106422354,0.13263965914733408,-0.6404632136570599,2.1889235721533296,1.3189186462024818,-2.3755582942269835
