time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
2024/05/15 2:20:51.435 pm,-0.4248509109020233,-0.803491473197937,0.5593490600585938,0.5534611401627564,0.019198120859641964,-0.022296211140852118,0.8323551154490413,0.14546270509573753,1.169348789689614,-0.1499338386962649
2024/05/15 2:20:51.445 pm,-0.10473856329917908,-1.0166921615600586,0.533380925655365,0.5522391740535079,0.013726591880000721,-0.022650777651884457,0.8332649714861089,0.12228814492741386,1.1673189745893546,-0.13517019155643759
2024/05/15 2:20:51.455 pm,0.22647477686405182,-0.46014919877052307,0.520518958568573,0.5524801058885168,0.009053385594434082,-0.02255667965143034,0.8331717324217284,0.1023977140152676,1.168624786222564,-0.12188727424279686
2024/05/15 2:20:51.465 pm,0.3249564468860626,-0.10498004406690598,0.4068537652492523,0.5536680951889859,0.006706350231297266,-0.021283324889226383,0.8324384551538095,0.08955261351273741,1.1719348552063018,-0.11058482189317975
2024/05/15 2:20:51.476 pm,0.3753000497817993,-0.28198012709617615,0.2626323997974396,0.555113882775252,0.0050030795262906635,-0.02038686532391679,0.8315094274940883,0.08050985137391702,1.1757035509964484,-0.10269778776513314
2024/05/15 2:20:51.485 pm,0.42829182744026184,-0.4159213602542877,0.1503748595714569,0.5567637115147365,0.002862243820044974,-0.020566931761736684,0.8304113283577371,0.07264732745570847,1.1799003571267124,-0.09817219055598185
2024/05/15 2:20:51.495 pm,0.4284420311450958,-0.4077707529067993,0.04449797421693802,0.5585215393589215,0.0008167260877112725,-0.0213258675795937,0.8292153741846097,0.06683990609229672,1.1842974096573493,-0.0963954266658739
2024/05/15 2:20:51.505 pm,0.32785502076148987,-0.3782229423522949,-0.05824403837323189,0.5600754293466119,-0.0008473229023366623,-0.022456787029294,0.8281368284942283,0.06365437167093961,1.1881404324214773,-0.09722550381835952
2024/05/15 2:20:51.515 pm,0.28694701194763184,-0.36828935146331787,-0.17794114351272583,0.5612662012117892,-0.0020792150785688738,-0.02396689201445513,0.8272857182425597,0.06333802116105021,1.1910391854515017,-0.10084913270557194
2024/05/15 2:20:51.525 pm,0.3896505534648895,-0.4918094873428345,-0.3243745267391205,0.5625905588650766,-0.003179471721983255,-0.02618285765983063,0.8263149218047493,0.0658674513897938,1.1941964561129588,-0.10814241923142395
2024/05/15 2:20:51.535 pm,0.5135815739631653,-0.6316826939582825,-0.5463799238204956,0.5643990867089448,-0.00436093899268579,-0.029535195510795906,0.8249620514091337,0.07192385511524108,1.1984416083828329,-0.12070802867166702
2024/05/15 2:20:51.545 pm,0.5816633701324463,-0.7883660793304443,-0.9050394892692566,0.5665875641143228,-0.0053597424937668545,-0.03449164708313713,0.8232618646568705,0.08434861239322906,1.203410827287628,-0.1416792399060658
2024/05/15 2:20:51.555 pm,0.5386484861373901,-0.9846602082252502,-1.3521323204040527,0.5687800301577132,-0.0058882044130747786,-0.041643945798423405,0.8214137511915124,0.1064204562001483,1.207971261162285,-0.17477590888482367
2024/05/15 2:20:51.565 pm,0.552229642868042,-1.2691001892089844,-1.8220049142837524,0.5707930471416536,-0.006082118482807342,-0.05134693087572876,0.8194644216817804,0.13877058621869293,1.2114127184962649,-0.22134009808300958
2024/05/15 2:20:51.575 pm,0.5408803224563599,-1.5648903846740723,-2.198124408721924,0.5726842268543234,-0.006290270720862675,-0.06372985564167205,0.8172709478656514,0.18033035839188652,1.2135923124826353,-0.2809969183184741
2024/05/15 2:20:51.585 pm,0.6351523995399475,-1.5677529573440552,-2.2771148681640625,0.5745780178187766,-0.0064985299939245,-0.07753272778869892,0.8147432484868976,0.227163503328079,1.214728588932424,-0.34798367304213135
2024/05/15 2:20:51.595 pm,0.8316795825958252,-1.2592880725860596,-1.9906243085861206,0.5770116693504057,-0.006402819511427655,-0.09041061293569917,0.8116910792229769,0.27415339159115043,1.2164347714335921,-0.4133581731449515
2024/05/15 2:20:51.605 pm,1.0627027750015259,-1.0569002628326416,-1.4868806600570679,0.5803964483734126,-0.006392772279772876,-0.1007706238074543,0.8080497866578963,0.3159723538243653,1.2204877559791347,-0.47003144488486576
2024/05/15 2:20:51.615 pm,1.2325453758239746,-1.1053606271743774,-0.9208899140357971,0.5845186622228038,-0.007842592811666764,-0.10873355330203043,0.8040232487979551,0.34707413909889573,1.227465628751605,-0.5145928596316812
2024/05/15 2:20:51.625 pm,1.350287675857544,-1.1647489070892334,-0.36807551980018616,0.5891269244756095,-0.011246537571334501,-0.11458564803827459,0.799795719117613,0.3656917496949149,1.2374104956792857,-0.5463924252367613
2024/05/15 2:20:51.635 pm,1.3484759330749512,-1.1924940347671509,0.19235213100910187,0.5938791796365207,-0.016519400396856693,-0.11838101765021139,0.7956259376936554,0.37077681991815237,1.2498031355712094,-0.5643406821758082
2024/05/15 2:20:51.645 pm,1.263145089149475,-0.9897703528404236,0.9826712608337402,0.5983824145506823,-0.02343115509424137,-0.11932448375555256,0.7919288413032738,0.3576839606928222,1.26412722874997,-0.5623247051858128
2024/05/15 2:20:51.655 pm,0.9539233446121216,-0.3866378962993622,1.975767731666565,0.6022374209510559,-0.03134007821027739,-0.11547063881212527,0.7893000078400588,0.3175286907524127,1.2796997116484101,-0.5277561058386291
2024/05/15 2:20:51.666 pm,0.34734970331192017,0.5457362532615662,3.0469698905944824,0.6044524810953321,-0.0390526124736985,-0.10524802435395791,0.7886919481993779,0.24171596291049938,1.2930435007318066,-0.4481380723998156
2024/05/15 2:20:51.675 pm,-0.13967160880565643,1.5313926935195923,4.082923889160156,0.6044710926284513,-0.04580210756766499,-0.0878203961873148,0.7904456800573948,0.1267037368560894,1.3003353847115504,-0.3177057989483865
2024/05/15 2:20:51.685 pm,-0.20574401319026947,2.064389228820801,4.720641136169434,0.6033213139916646,-0.05188767471299637,-0.06458441536218178,0.7931834043671143,-0.01643592655429012,1.300872374115005,-0.14998406450205432
2024/05/15 2:20:51.695 pm,-0.4483411908149719,1.875389814376831,4.31139612197876,0.6013531659521594,-0.05767215085497256,-0.040208314554470326,0.7958841425017187,-0.15947264032159086,1.2936958526207651,0.019595446974328745
2024/05/15 2:20:51.705 pm,-0.8484259247779846,0.7346025109291077,2.8011109828948975,0.5979056987575521,-0.06299722975998659,-0.02205224725251426,0.7987826689113917,-0.26189512820737065,1.2798466477271806,0.14025801932262483
2024/05/15 2:20:51.715 pm,-0.8484259247779846,0.7346025109291077,2.8011109828948975,0.5979056987575521,-0.06299722975998659,-0.02205224725251426,0.7987826689113917,-0.26189512820737065,1.2798466477271806,0.14025801932262483
2024/05/15 2:20:51.725 pm,-1.0865927934646606,-1.6690490245819092,-0.7096867561340332,0.5890571710656926,-0.07327018438482952,-0.017547870458137042,0.8045715032326711,-0.31808880361013925,1.254676038701918,0.18793957039747278
2024/05/15 2:20:51.735 pm,-1.17435884475708,-2.391427516937256,-1.9567313194274902,0.5849129767591154,-0.07744505918712255,-0.02959311288599957,0.8068478144571245,-0.2891190385558844,1.2483252248294583,0.135604292265263
2024/05/15 2:20:51.745 pm,-1.3129420280456543,-2.704296827316284,-2.8065500259399414,0.5802542021042502,-0.0806965207229004,-0.04754043250521047,0.8090322053062836,-0.23596825649677816,1.2424018063728055,0.05188146971650365
2024/05/15 2:20:51.755 pm,-0.9372118711471558,-1.855349063873291,-2.8929202556610107,0.5761029019878009,-0.08153622746415749,-0.06650742187594408,0.8105763671781625,-0.17036682146478208,1.2369724316157653,-0.04234999039252465
2024/05/15 2:20:51.765 pm,-0.07558996975421906,-1.1045514345169067,-2.5386974811553955,0.5744385621936284,-0.07926332409997876,-0.08194757006326386,0.8105691259771131,-0.10450855344241332,1.2352641123300512,-0.12724284670630837
2024/05/15 2:20:51.775 pm,1.0937228202819824,-1.3560124635696411,-1.9863206148147583,0.5769861962945331,-0.07773323664836726,-0.0943617673200918,0.807552041609805,-0.05166761977944724,1.2424064083873494,-0.1956593577344265
2024/05/15 2:20:51.785 pm,1.7268447875976562,-1.9377553462982178,-1.3172768354415894,0.5826441929989357,-0.08038116953171423,-0.10530233989635394,0.801857815474627,-0.02012177657058311,1.2575046244563686,-0.24651854519767258
2024/05/15 2:20:51.795 pm,1.805008053779602,-1.986819863319397,-0.7719101309776306,0.5891556652490937,-0.08635025867223177,-0.11450866280374043,0.7951900026998492,-0.008260547361389635,1.2756414273005738,-0.27991467829909816
2024/05/15 2:20:51.805 pm,1.442752718925476,-1.5023113489151,-0.2962362468242645,0.5949251932505432,-0.09281642819019645,-0.12121768987232924,0.7891485298302496,-0.00822460518739611,1.292302797257768,-0.29862620616553953
2024/05/15 2:20:51.815 pm,0.7080517411231995,-0.5038658976554871,0.3466023802757263,0.5985770531665909,-0.09757338887333647,-0.12369765918027152,0.7854195289619175,-0.01961745421338483,1.3031930681597341,-0.29745578217404905
2024/05/15 2:20:51.827 pm,0.11413565278053284,0.6122252941131592,1.1223596334457397,0.5997874814808375,-0.09980375611969637,-0.1204452380124941,0.7847210964546539,-0.04660351508731075,1.306871552529323,-0.2689146905479568
2024/05/15 2:20:51.836 pm,-0.01767963171005249,1.166675329208374,1.653498649597168,0.5995857193688359,-0.10023767065492681,-0.11180734466067978,0.786097030447185,-0.0898950814930215,1.3057475421053317,-0.21380038588741784
2024/05/15 2:20:51.845 pm,0.4470910429954529,0.07528233528137207,1.1684298515319824,0.6001906740127227,-0.10213431219455799,-0.10389643400764957,0.7864766087083471,-0.13804185894032825,1.3065691928380654,-0.15695977151989043
2024/05/15 2:20:51.855 pm,0.11354104429483414,-1.3738040924072266,-0.034209541976451874,0.600837702829312,-0.10663979635639513,-0.10328947158718993,0.7854638279422412,-0.16843396408715244,1.3089052852779732,-0.13214485529028974
2024/05/15 2:20:51.865 pm,-0.5769891738891602,-2.1210954189300537,-0.9686434268951416,0.599201482053386,-0.11201340649149223,-0.1110080658197556,0.7849126509072217,-0.16516973260576262,1.307396750814508,-0.1543429076958664
2024/05/15 2:20:51.875 pm,-0.7656384706497192,-2.0245962142944336,-1.3174242973327637,0.5958207435442002,-0.11639603657516331,-0.12240331748137977,0.7851542203179034,-0.13950971116963756,1.3020964472593892,-0.20294560214753857
2024/05/15 2:20:51.885 pm,-0.6415526270866394,-1.2601338624954224,-1.1841347217559814,0.592745863232762,-0.11878053011827124,-0.13287950771705495,0.7854213376033055,-0.10757039872401603,1.2967269704741284,-0.25365956214692786
2024/05/15 2:20:51.895 pm,-0.6296017169952393,0.060199059545993805,-0.8525896072387695,0.5904088759106034,-0.11773766983192833,-0.1390914296601877,0.7862625812503528,-0.07583765872027144,1.291267036696889,-0.29303804761303487
2024/05/15 2:20:51.905 pm,-0.7978115081787109,0.5197154879570007,-0.916307806968689,0.5884553989636063,-0.11321261465817566,-0.1418222266017976,0.7879021194480329,-0.040745894264874356,1.2848765415114367,-0.3256920287717136
2024/05/15 2:20:51.916 pm,-0.9955517649650574,0.37293800711631775,-0.9519822001457214,0.5857077761174507,-0.10796627272505127,-0.14471100533873027,0.7901572935899035,-0.0037991278135730494,1.2759622105016872,-0.35945281391526945
2024/05/15 2:20:51.925 pm,-0.9746029376983643,0.2751145362854004,-0.7968702912330627,0.5824189185355695,-0.10341614272569427,-0.14788907619029532,0.7926047613278584,0.02774407513687913,1.2657873320184516,-0.38928263685266445
2024/05/15 2:20:51.935 pm,-0.6773326396942139,0.6082940697669983,-0.29646071791648865,0.57970752287033,-0.09946013853299111,-0.14941139799492803,0.7948101474358359,0.049055955471731305,1.257217755052006,-0.40729692155594033
2024/05/15 2:20:51.945 pm,-0.27681705355644226,1.228080153465271,0.5214205980300903,0.5784038265169184,-0.09573145445354501,-0.1465437054555132,0.7967493123046351,0.05425451638709178,1.2524151002332993,-0.40303624524373777
2024/05/15 2:20:51.955 pm,0.04723185673356056,1.7421197891235352,1.377494215965271,0.5786648123107186,-0.09249909090790612,-0.13848735172462656,0.7983810039036335,0.04013554645303541,1.2519889293431807,-0.37252230540925524
2024/05/15 2:20:51.965 pm,0.3793621063232422,2.179152011871338,1.8856006860733032,0.5800296760126386,-0.08956519221388497,-0.12601237045880986,0.7997902934295312,0.009370362450990185,1.2544450202167556,-0.3193365076996726
2024/05/15 2:20:51.975 pm,0.7139512300491333,1.753951907157898,1.7469916343688965,0.5826484370495165,-0.08707259115747804,-0.11222000391472511,0.8002161688164612,-0.028056640801979213,1.2598091959867228,-0.2582040156102436
2024/05/15 2:20:51.985 pm,0.6480497717857361,0.012667225673794746,0.6814035773277283,0.585524943485204,-0.08747982274376402,-0.1041308646877571,0.7991649896102317,-0.0597223737738793,1.2665759223987858,-0.21528734176358932
2024/05/15 2:20:51.995 pm,0.22605116665363312,-1.363732933998108,-0.5852616429328918,0.5868422513953258,-0.09081412332445617,-0.10618238843669331,0.7975552557306383,-0.06854306587834387,1.2708893147230647,-0.2141544640857059
2024/05/15 2:20:52.005 pm,0.2637128531932831,-1.6835122108459473,-1.2601392269134521,0.5872536182593828,-0.09431262618762058,-0.11446425518898214,0.7956986681654697,-0.053456770223632086,1.2735433788474573,-0.24620978754002454
2024/05/15 2:20:52.015 pm,0.7181754112243652,-1.595528244972229,-1.417725920677185,0.5888241682940796,-0.09721968740049527,-0.12458390506471952,0.7926621633342159,-0.025748596726660487,1.2789048675407158,-0.29264281821867755
2024/05/15 2:20:52.025 pm,1.0807394981384277,-1.2887306213378906,-1.3524315357208252,0.5922265553001984,-0.09944391713268519,-0.13391603083230882,0.7883179012988607,0.006566261531259526,1.2882902752476397,-0.34146994904580535
2024/05/15 2:20:52.038 pm,1.0785682201385498,-0.7661858797073364,-1.2178667783737183,0.5965111889582235,-0.10054497839094857,-0.14154803980905628,0.7836002355965053,0.04210329660272502,1.2990979854150744,-0.38940108113863303
2024/05/15 2:20:52.045 pm,0.7524369955062866,-0.21408696472644806,-1.226320743560791,0.6004430023136217,-0.09940919113748481,-0.1472155324887981,0.7796881990368475,0.08381198419326437,1.3076863837419503,-0.4374723699268448
2024/05/15 2:20:52.055 pm,0.14536012709140778,-0.10948731005191803,-1.27511465549469,0.6027534658482439,-0.09651701450838338,-0.15236096121959647,0.7772766559613589,0.13126036203675356,1.3109257678499693,-0.48810973223596826
2024/05/15 2:20:52.065 pm,-0.34601834416389465,-0.1282881200313568,-1.0377047061920166,0.6027847615433481,-0.09337049593328389,-0.15746351736264297,0.7766194583425124,0.17336003986555723,1.3080243442411594,-0.5331137785931912
2024/05/15 2:20:52.075 pm,-0.8078900575637817,0.16441138088703156,-0.23266415297985077,0.6008280051899529,-0.09096758071110857,-0.1603135747217349,0.7778368177757524,0.1931026242378287,1.301126694678727,-0.5536728642077005
2024/05/15 2:20:52.085 pm,-0.8227519989013672,0.6066251397132874,0.6798122525215149,0.597672683307932,-0.08942448816942965,-0.15855599561990041,0.7808012664378865,0.1829717089084635,1.293082611152705,-0.538954045508143
2024/05/15 2:20:52.095 pm,-0.40451428294181824,0.5416179299354553,1.1819735765457153,0.5953438275668389,-0.08941126786454416,-0.15310638491034065,0.7836643504536864,0.1520648349569346,1.288715607631356,-0.5002322663450445
2024/05/15 2:20:52.105 pm,-0.3439190983772278,-0.1737651526927948,0.8559565544128418,0.593569617398302,-0.09148868181947296,-0.14846850276226817,0.7856602595050366,0.11610712982572872,1.2864830171736779,-0.4606170195631667
2024/05/15 2:20:52.114 pm,-0.0903342217206955,-0.9656888842582703,0.04077282175421715,0.5920161725461431,-0.09503956427879572,-0.14850031187970664,0.7864045182463126,0.09350950292773579,1.2847083636091714,-0.44326086705078643
2024/05/15 2:20:52.126 pm,0.36762502789497375,-1.4352149963378906,-0.8157836198806763,0.5917894992603009,-0.09877201593826143,-0.15366721515484627,0.7851214614367035,0.09533734951182428,1.2856102326785184,-0.45798475989945925
2024/05/15 2:20:52.135 pm,0.7684813737869263,-1.4969998598098755,-1.2530763149261475,0.593442408119064,-0.10192520729232027,-0.16199865637563793,0.7817888277392373,0.11914488375120984,1.2902950338030248,-0.49835889332550776
2024/05/15 2:20:52.147 pm,0.9598549008369446,-0.992926836013794,-1.215605616569519,0.5964596107703687,-0.1039216289617297,-0.17031577706913476,0.7774502363201539,0.15458101634541,1.297306995249474,-0.5486099909409177
2024/05/15 2:20:52.155 pm,0.8626748323440552,-0.23715819418430328,-0.9590675234794617,0.6001380503649177,-0.10380904951354629,-0.17590140889498673,0.7733800467554004,0.1934413452233543,1.3046434217375522,-0.5952376535627164
2024/05/15 2:20:52.165 pm,0.4753122329711914,0.24294933676719666,-0.590343177318573,0.603222238375038,-0.1020062770139527,-0.17851328295597074,0.7706171298154971,0.2272793543974937,1.3097704269678854,-0.6301152107080629
2024/05/15 2:20:52.175 pm,-0.04974086210131645,0.5623553395271301,-0.22750666737556458,0.6046066298865569,-0.09936315513776928,-0.1786847303302393,0.7698373829757984,0.24796858303317915,1.3108622691268672,-0.6471778869605463
2024/05/15 2:20:52.185 pm,-0.28614237904548645,0.7119324207305908,0.228340744972229,0.6044068709774881,-0.09668924297661444,-0.176879815911488,0.7707510243272698,0.2528334589126956,1.3088940086146084,-0.6455790300257175
2024/05/15 2:20:52.195 pm,-0.05310246720910072,0.7461202144622803,0.7899792790412903,0.604117499923001,-0.09522897388613881,-0.17277362706650537,0.7720898403584052,0.24016799777728168,1.308403560479412,-0.6248334989224889
2024/05/15 2:20:52.205 pm,0.19335061311721802,0.8211528658866882,1.1795340776443481,0.6045590951202974,-0.09527767567116235,-0.16641339340750405,0.7731345913906528,0.21159870477812748,1.3113106024528098,-0.5870235591904912
2024/05/15 2:20:52.215 pm,0.35275837779045105,0.1274539977312088,0.9422762393951416,0.6056763447022901,-0.09684630622183493,-0.1603716033758191,0.7733421272991239,0.1777650736665525,1.316548922952636,-0.5465721361687974
2024/05/15 2:20:52.225 pm,0.12129416316747665,-0.9769273996353149,0.13563884794712067,0.6060067242262271,-0.1003999028646499,-0.1593518244709702,0.7728407546030487,0.15346109921608428,1.319903728827199,-0.5258633501881748
2024/05/15 2:20:52.235 pm,-0.03208766505122185,-1.8692314624786377,-0.8081521391868591,0.6050793268553853,-0.10498127090390692,-0.16506836838982597,0.7717580908192664,0.15231607561781957,1.3195684362205862,-0.5396743460544717
2024/05/15 2:20:52.245 pm,0.327474445104599,-2.1453213691711426,-1.4447077512741089,0.6044111314861821,-0.10952856169628238,-0.1756817478528888,0.7693027431784164,0.17682205278145458,1.3188723179614903,-0.5862452498418715
2024/05/15 2:20:52.255 pm,0.9045553207397461,-1.861953616142273,-1.7081998586654663,0.6058386380310365,-0.11303033921245913,-0.18766403027749806,0.7648307210690243,0.22292721040220156,1.3217643592344768,-0.6548408412157867
2024/05/15 2:20:52.265 pm,1.2255191802978516,-1.103391170501709,-1.5639433860778809,0.6095031365312843,-0.11483518074840322,-0.19795720902617328,0.7590334739540369,0.2826520375991659,1.3282579609934508,-0.7320522855542275
2024/05/15 2:20:52.275 pm,1.0303800106048584,-0.20862823724746704,-1.3153457641601562,0.6140875043336539,-0.1140531129803404,-0.20467074971052762,0.7536566022037974,0.34691667475351856,1.3349155276926397,-0.8048029590078466
2024/05/15 2:20:52.285 pm,0.5480353236198425,0.2940680682659149,-1.2604542970657349,0.6178793745968877,-0.11065707509999384,-0.20877185760208355,0.7499296201854992,0.40959161266787303,1.33761524930128,-0.868434777288826
2024/05/15 2:20:52.297 pm,0.1905336230993271,-0.12192327529191971,-1.4075037240982056,0.6201478214466252,-0.10628585697754646,-0.21294018321172584,0.7475135732729941,0.46782074077254127,1.3353181397522123,-0.9264303913167512
2024/05/15 2:20:52.304 pm,-0.16977466642856598,-0.4330379366874695,-0.9217297434806824,0.6203944621549193,-0.10388731202718644,-0.21858912124424926,0.7460141100835849,0.5082372812872676,1.3296435760498417,-0.9717618384876067
2024/05/15 2:20:52.315 pm,-0.5234158039093018,0.35384732484817505,-0.056414101272821426,0.6192529810745877,-0.10223424469293388,-0.2208728117775731,0.7465180903945046,0.5180280284161846,1.3241170413958856,-0.9826359320003267
2024/05/15 2:20:52.325 pm,-0.5096196532249451,0.850098192691803,0.7470953464508057,0.6177756806557094,-0.10030516300378638,-0.21771018495579456,0.7489289086370748,0.501523406773758,1.3212114598135578,-0.9587627129248835
2024/05/15 2:20:52.335 pm,-0.48079386353492737,0.20563295483589172,0.8901087045669556,0.616162236118586,-0.100234204513655,-0.21286146191914126,0.7516563846427118,0.4684731079256109,1.3209747792337783,-0.9185228379286249
2024/05/15 2:20:52.345 pm,-0.36346930265426636,-0.982972264289856,0.39310967922210693,0.6137608752056064,-0.10328511076568128,-0.2116796329385767,0.7535394032442204,0.4332002093047201,1.3199903933705615,-0.8860118402400241
2024/05/15 2:20:52.355 pm,-0.12946717441082,-1.9964215755462646,-0.4696328043937683,0.6111650232023659,-0.108657419032798,-0.2166017856283348,0.7534948846459333,0.41488263191776403,1.3174943510641475,-0.8828407682579111
2024/05/15 2:20:52.365 pm,0.30433011054992676,-2.355283498764038,-1.1380201578140259,0.6094614059904554,-0.11458790989462524,-0.2265162454563718,0.7510771341906363,0.42319009926764045,1.3148221252461005,-0.9144886645389866
2024/05/15 2:20:52.375 pm,0.7466878294944763,-1.8902846574783325,-1.232528567314148,0.6096632556474357,-0.11966677727777451,-0.23744026841305968,0.7467347530499937,0.45238391347475665,1.3145213598628076,-0.967252399089111
2024/05/15 2:20:52.385 pm,0.7913468480110168,-0.7080914378166199,-0.8509785532951355,0.6116975071723332,-0.12239536299156689,-0.24506519942289576,0.7421513736199336,0.48962199824585495,1.3168716378273504,-1.01969035610533
2024/05/15 2:20:52.395 pm,0.3194195330142975,0.9557144641876221,-0.26738250255584717,0.6143574114264649,-0.12089588961170364,-0.24636722879624273,0.7397652059966908,0.520804682086372,1.319255417998897,-1.0504994079168493
2024/05/15 2:20:52.405 pm,-0.4205993413925171,1.8771312236785889,0.08394225686788559,0.616081347273093,-0.11511061718396183,-0.24210845428465566,0.7406598004749015,0.5375659039301728,1.3185406052357218,-1.052464316672382
2024/05/15 2:20:52.415 pm,-0.9625939130783081,1.8805084228515625,0.2938520908355713,0.6155666533833408,-0.10767150168654135,-0.23585651584339098,0.7442151998624953,0.5361366066861472,1.3132512184782346,-1.0310502212440238
2024/05/15 2:20:52.425 pm,-0.9376980066299438,1.5936089754104614,0.5676205158233643,0.6137316510039638,-0.1013521569995006,-0.2294225870431831,0.7486164194884706,0.521301178888523,1.3069887843164303,-0.997678191615291
